scenario,tz_name,daio,year,flights
Base,ECAC,O,2029,269937.3914047923
Base,ECAC,T,2029,11986290.1351085
High,ECAC,AD,2029,2878545.29754405
High,ECAC,I,2029,9720858.008830976
High,ECAC,O,2029,303415.1351918806
High,ECAC,T,2029,12902818.4415669
Low,ECAC,AD,2029,2375400.756493617
Low,ECAC,I,2029,8334202.36889338
Low,ECAC,O,2029,243465.0116482843
Low,ECAC,T,2029,10953068.1370353
Base,ESRA08,AD,2029,2767863.880461248
Base,ESRA08,I,2029,8699566.306587107
Base,ESRA08,O,2029,228483.8691862629
Base,ESRA08,T,2029,11695914.0562346
High,ESRA08,AD,2029,3025147.074940377
High,ESRA08,I,2029,9287661.531540947
High,ESRA08,O,2029,260402.85929000052
High,ESRA08,T,2029,12573211.4657713
Low,ESRA08,AD,2029,2503953.6499287495
Low,ESRA08,I,2029,7984604.431163002
Low,ESRA08,O,2029,202963.16946648975
Low,ESRA08,T,2029,10691521.2505582
Base,EU27,AD,2029,4112890.4232101613
Base,EU27,I,2029,5250998.139159721
Base,EU27,O,2029,1156959.1372496472
Base,EU27,T,2029,10520847.6996195
High,EU27,AD,2029,4432906.746529275
High,EU27,I,2029,5622939.667756148
High,EU27,O,2029,1253618.7209759008
High,EU27,T,2029,11309465.1352613
Low,EU27,AD,2029,3751322.232016272
Low,EU27,I,2029,4799086.970668825
Low,EU27,O,2029,1063624.956471511
Low,EU27,T,2029,9614034.15915661
Base,Estonia,AD,2029,44772.32533901456
Base,Estonia,I,2029,3998.75897487929
Base,Estonia,O,2029,145502.41264320075
Base,Estonia,T,2029,194273.496957095
High,Estonia,AD,2029,49965.938236353686
High,Estonia,I,2029,4586.23457792556
High,Estonia,O,2029,159590.1471706656
High,Estonia,T,2029,214142.319984945
Low,Estonia,AD,2029,39672.121411849075
Low,Estonia,I,2029,3463.8188885333698
Low,Estonia,O,2029,132962.5545611944
Low,Estonia,T,2029,176098.494861577
Base,FAB CE,AD,2029,830950.9482305831
Base,FAB CE,I,2029,74156.77551441212
Base,FAB CE,O,2029,2064066.960724156
Base,FAB CE,T,2029,2969174.68446915
High,FAB CE,AD,2029,904311.3465831229
High,FAB CE,I,2029,80723.701109238
High,FAB CE,O,2029,2225200.363377569
High,FAB CE,T,2029,3210235.41106993
Low,FAB CE,AD,2029,751954.78167119
Low,FAB CE,I,2029,67582.90343808384
Low,FAB CE,O,2029,1890213.8193012767
Low,FAB CE,T,2029,2709751.50441055
Base,FABEC,AD,2029,3703437.793253924
Base,FABEC,I,2029,976094.784367726
Base,FABEC,O,2029,1960161.3260709948
Base,FABEC,T,2029,6639693.90369265
High,FABEC,AD,2029,3931560.825444645
High,FABEC,I,2029,1011534.4682880702
High,FABEC,O,2029,2114562.995545442
High,FABEC,T,2029,7057658.28927816
Low,FABEC,AD,2029,3396405.5391442445
Low,FABEC,I,2029,906110.9902205076
Low,FABEC,O,2029,1793374.5907249046
Low,FABEC,T,2029,6095891.12008966
Base,Finland,AD,2029,165153.06543559843
Base,Finland,I,2029,33820.3251854988
Base,Finland,O,2029,77367.26845105106
Base,Finland,T,2029,276340.659072148
High,Finland,AD,2029,179509.6037358888
High,Finland,I,2029,37909.8091604097
High,Finland,O,2029,85648.71152417135
High,Finland,T,2029,303068.12442047
Low,Finland,AD,2029,150682.32910571652
Low,Finland,I,2029,30021.8911414649
Low,Finland,O,2029,70489.45678250134
Low,Finland,T,2029,251193.677029683
Base,France,AD,2029,1344398.3489755886
Base,France,I,2029,320545.16719862696
Base,France,O,2029,2158241.3587079355
Base,France,T,2029,3823184.87488215
High,France,AD,2029,1429001.306608387
High,France,I,2029,330759.894538691
High,France,O,2029,2321840.152277024
High,France,T,2029,4081601.3534241
Low,France,AD,2029,1227733.6974780085
Low,France,I,2029,292966.873902388
Low,France,O,2029,1962450.3851468957
Low,France,T,2029,3483150.95652729
Base,Georgia,AD,2029,85336.381923724
Base,Georgia,I,2029,1425.96910335867
Base,Georgia,O,2029,280085.88928048
Base,Georgia,T,2029,366848.240307563
High,Georgia,AD,2029,95761.3628691784
High,Georgia,I,2029,1611.12657123254
High,Georgia,O,2029,303542.2344816983
High,Georgia,T,2029,400914.723922109
Low,Georgia,AD,2029,76153.74654845877
Low,Georgia,I,2029,1263.63315306185
Low,Georgia,O,2029,258849.87867282925
Low,Georgia,T,2029,336267.25837435003
Base,Germany,AD,2029,1642047.6476869537
Base,Germany,I,2029,216572.237392037
Base,Germany,O,2029,1463906.6199588794
Base,Germany,T,2029,3322526.50503787
High,Germany,AD,2029,1738136.2260602328
High,Germany,I,2029,225257.768947188
High,Germany,O,2029,1561723.0153446237
High,Germany,T,2029,3525117.01035205
Low,Germany,AD,2029,1513290.507592117
Low,Germany,I,2029,203460.526491422
Low,Germany,O,2029,1349297.5820598493
Low,Germany,T,2029,3066048.61614339
Base,Greece,AD,2029,464155.0909323075
Base,Greece,I,2029,142532.169552961
Base,Greece,O,2029,608339.7620325241
Base,Greece,T,2029,1215027.02251779
High,Greece,AD,2029,508646.6307880106
High,Greece,I,2029,151721.783394764
High,Greece,O,2029,667998.5345756786
High,Greece,T,2029,1328366.94875845
Low,Greece,AD,2029,419836.3194315681
Low,Greece,I,2029,133013.541332991
Low,Greece,O,2029,548514.0967002411
Low,Greece,T,2029,1101363.9574648
Base,Hungary,AD,2029,161390.30598680803
Base,Hungary,I,2029,1320.58918586596
Base,Hungary,O,2029,1093654.7186658513
Base,Hungary,T,2029,1256365.61383853
High,Hungary,AD,2029,178222.50451214245
High,Hungary,I,2029,1393.29792019624
High,Hungary,O,2029,1182242.4996243576
High,Hungary,T,2029,1361858.3020567
Low,Hungary,AD,2029,144570.52788249697
Low,Hungary,I,2029,1249.7219365169601
Low,Hungary,O,2029,1000525.8632549943
Low,Hungary,T,2029,1146346.11307401
Base,Iceland,AD,2029,81656.54553993596
Base,Iceland,I,2029,12163.0925928053
Base,Iceland,O,2029,163145.58440098137
Base,Iceland,T,2029,256965.222533723
High,Iceland,AD,2029,93195.18282701379
High,Iceland,I,2029,13910.0651725699
High,Iceland,O,2029,175128.2095881794
High,Iceland,T,2029,282233.457587763
Low,Iceland,AD,2029,71248.5677801694
Low,Iceland,I,2029,10637.3399261503
Low,Iceland,O,2029,150648.2954837091
Low,Iceland,T,2029,232534.203190029
Base,Ireland,AD,2029,333415.6948710345
Base,Ireland,I,2029,6826.5891381745
Base,Ireland,O,2029,430494.6193760615
Base,Ireland,T,2029,770736.903385271
High,Ireland,AD,2029,355200.7130006374
High,Ireland,I,2029,7256.58583527343
High,Ireland,O,2029,454391.08447346295
High,Ireland,T,2029,816848.383309373
Low,Ireland,AD,2029,308419.0653887524
Low,Ireland,I,2029,6375.43295269454
Low,Ireland,O,2029,402583.18658521684
Low,Ireland,T,2029,717377.684926663
Base,Israel,AD,2029,150997.56584290852
Base,Israel,I,2029,11011.4170843819
Base,Israel,O,2029,32596.073409980716
Base,Israel,T,2029,194605.056337271
High,Israel,AD,2029,179889.94651526317
High,Israel,I,2029,12377.8132529393
High,Israel,O,2029,35990.8663891814
High,Israel,T,2029,228258.626157383
Low,Israel,AD,2029,125540.26845583993
Low,Israel,I,2029,9908.53591650736
Low,Israel,O,2029,29320.086714242094
Low,Israel,T,2029,164768.891086589
Base,Italy,AD,2029,1202585.4830961772
Base,Italy,I,2029,320633.495550179
Base,Italy,O,2029,902407.4191862548
Base,Italy,T,2029,2425626.39783261
High,Italy,AD,2029,1328820.2395496
High,Italy,I,2029,367706.480718885
High,Italy,O,2029,971154.926739767
High,Italy,T,2029,2667681.64700825
Low,Italy,AD,2029,1085492.6469498123
Low,Italy,I,2029,284506.769467492
Low,Italy,O,2029,817966.5091729757
Low,Italy,T,2029,2187965.92559028
Base,Latvia,AD,2029,73073.63080363281
Base,Latvia,I,2029,1671.8892689143133
Base,Latvia,O,2029,187203.6395473767
Base,Latvia,T,2029,261949.159619924
High,Latvia,AD,2029,82650.88449637742
High,Latvia,I,2029,1726.1905924867583
High,Latvia,O,2029,205693.46938096083
High,Latvia,T,2029,290070.544469825
Low,Latvia,AD,2029,64941.65778054973
Low,Latvia,I,2029,1627.9557933472156
Low,Latvia,O,2029,170424.88624355517
Low,Latvia,T,2029,236994.499817452
Base,Lithuania,AD,2029,69120.06227332412
Base,Lithuania,I,2029,2165.27997020101
Base,Lithuania,O,2029,173702.96450753557
Base,Lithuania,T,2029,244988.306751061
High,Lithuania,AD,2029,75693.76766483833
High,Lithuania,I,2029,2221.97554569352
High,Lithuania,O,2029,193598.25360480708
High,Lithuania,T,2029,271513.996815339
Low,Lithuania,AD,2029,62349.96349568816
Low,Lithuania,I,2029,2109.49560417317
Low,Lithuania,O,2029,156712.58865744364
Low,Lithuania,T,2029,221172.047757305
Base,Malta,AD,2029,79796.22825847578
Base,Malta,I,2029,481.83674655343
Base,Malta,O,2029,101000.72164121931
Base,Malta,T,2029,181278.786646249
High,Malta,AD,2029,89100.5505619375
High,Malta,I,2029,487.588136123762
High,Malta,O,2029,112788.67281866961
High,Malta,T,2029,202376.811516731
Low,Malta,AD,2029,71030.29342782327
Low,Malta,I,2029,476.060216832044
Low,Malta,O,2029,90389.06348950978
Low,Malta,T,2029,161895.417134165
Base,Moldova,AD,2029,41017.833034078896
Base,Moldova,I,2029,17.7236488837189
Base,Moldova,O,2029,71.97192167017315
Base,Moldova,T,2029,41107.5286046328
High,Moldova,AD,2029,44910.35027710662
High,Moldova,I,2029,19.2273046040138
High,Moldova,O,2029,78.90961769390182
High,Moldova,T,2029,45008.4871994045
Low,Moldova,AD,2029,37369.20353865007
Low,Moldova,I,2029,16.2007404955465
Low,Moldova,O,2029,65.46924466458506
Low,Moldova,T,2029,37450.8735238102
Base,Morocco,AD,2029,259406.5124889697
Base,Morocco,I,2029,36721.762930076
Base,Morocco,O,2029,317671.46904012223
Base,Morocco,T,2029,613799.744459168
High,Morocco,AD,2029,296649.44314196537
High,Morocco,I,2029,43227.9401173768
High,Morocco,O,2029,337537.76784442336
High,Morocco,T,2029,677415.151103766
Low,Morocco,AD,2029,225188.05379438648
Low,Morocco,I,2029,31702.4931287846
Low,Morocco,O,2029,294579.814622122
Low,Morocco,T,2029,551470.361545293
Base,NEFAB,AD,2029,454466.9489481509
Base,NEFAB,I,2029,328953.7114201076
Base,NEFAB,O,2029,221783.1606349811
Base,NEFAB,T,2029,1005203.82100324
High,NEFAB,AD,2029,494396.51879320777
High,NEFAB,I,2029,352774.1810453455
High,NEFAB,O,2029,242886.37152527613
High,NEFAB,T,2029,1090057.07136383
Low,NEFAB,AD,2029,413005.6393109322
Low,NEFAB,I,2029,304450.06359535415
Low,NEFAB,O,2029,202494.04982901592
Low,NEFAB,T,2029,919949.752735303
Base,Netherlands,AD,2029,590671.1922756665
Base,Netherlands,I,2029,16381.181450528
Base,Netherlands,O,2029,749626.0058036792
Base,Netherlands,T,2029,1356678.37952987
High,Netherlands,AD,2029,608368.4300187124
High,Netherlands,I,2029,17087.4646799418
High,Netherlands,O,2029,794799.5689223993
High,Netherlands,T,2029,1420255.46362105
Low,Netherlands,AD,2029,550105.866153119
Low,Netherlands,I,2029,15531.2192174508
Low,Netherlands,O,2029,697203.9669097202
Low,Netherlands,T,2029,1262841.05228029
Base,North Macedonia,AD,2029,31236.76511434697
Base,North Macedonia,I,2029,36.5309364015063
Base,North Macedonia,O,2029,289852.64150237036
Base,North Macedonia,T,2029,321125.937553119
High,North Macedonia,AD,2029,35780.49910658129
High,North Macedonia,I,2029,45.2124118820092
High,North Macedonia,O,2029,314802.5932062531
High,North Macedonia,T,2029,350628.304724716
Low,North Macedonia,AD,2029,26779.924345770352
Low,North Macedonia,I,2029,28.3563993302911
Low,North Macedonia,O,2029,263442.57812778396
Low,North Macedonia,T,2029,290250.858872884
Base,Norway-Continental,AD,2029,239333.7777592843
Base,Norway-Continental,I,2029,253990.5541098296
Base,Norway-Continental,O,2029,96418.44546574896
Base,Norway-Continental,T,2029,589742.777334862
High,Norway-Continental,AD,2029,258629.22933074244
High,Norway-Continental,I,2029,268639.71519870684
High,Norway-Continental,O,2029,105748.78116009847
High,Norway-Continental,T,2029,633017.725689548
Low,Norway-Continental,AD,2029,218120.4336259425
Low,Norway-Continental,I,2029,237784.3368122762
Low,Norway-Continental,O,2029,87114.67502813038
Low,Norway-Continental,T,2029,543019.445466348
Base,Poland,AD,2029,493971.7530589792
Base,Poland,I,2029,48739.0733241756
Base,Poland,O,2029,364032.3883576511
Base,Poland,T,2029,906743.214740806
High,Poland,AD,2029,526754.6422767706
High,Poland,I,2029,50857.7271193039
High,Poland,O,2029,399898.01498618285
High,Poland,T,2029,977510.384382257
Low,Poland,AD,2029,453841.17533849494
Low,Poland,I,2029,45512.648608627
Low,Poland,O,2029,329214.3599104108
Low,Poland,T,2029,828568.183857533
Base,Portugal,AD,2029,448435.9258391867
Base,Portugal,I,2029,71341.5370017983
Base,Portugal,O,2029,417446.2020434647
Base,Portugal,T,2029,937223.664884449
High,Portugal,AD,2029,485180.12525279477
High,Portugal,I,2029,76802.1567867577
High,Portugal,O,2029,445713.7497947938
High,Portugal,T,2029,1007696.03183435
Low,Portugal,AD,2029,400702.59207569214
Low,Portugal,I,2029,64627.5306954663
Low,Portugal,O,2029,387483.7298157283
Low,Portugal,T,2029,852813.852586887
Base,Portugal-Continental,AD,2029,456834.9857881902
Base,Portugal-Continental,I,2029,33860.3544669832
Base,Portugal-Continental,O,2029,338177.1429506389
Base,Portugal-Continental,T,2029,828872.483205813
High,Portugal-Continental,AD,2029,494295.7756637352
High,Portugal-Continental,I,2029,36225.9217922061
High,Portugal-Continental,O,2029,361006.19446989615
High,Portugal-Continental,T,2029,891527.891925837
Low,Portugal-Continental,AD,2029,407955.2237870878
Low,Portugal-Continental,I,2029,30458.0701693858
Low,Portugal-Continental,O,2029,314311.98532874766
Low,Portugal-Continental,T,2029,752725.279285221
Base,Portugal-SantaMaria,AD,2029,25885.435689434733
Base,Portugal-SantaMaria,I,2029,20338.934715596
Base,Portugal-SantaMaria,O,2029,190588.02023670077
Base,Portugal-SantaMaria,T,2029,236812.390641731
High,Portugal-SantaMaria,AD,2029,28124.439424054144
High,Portugal-SantaMaria,I,2029,21956.1900770544
High,Portugal-SantaMaria,O,2029,205440.94525169593
High,Portugal-SantaMaria,T,2029,255521.574752804
Low,Portugal-SantaMaria,AD,2029,23305.4813797961
Low,Portugal-SantaMaria,I,2029,18890.4039804847
Low,Portugal-SantaMaria,O,2029,175031.08359134762
Low,Portugal-SantaMaria,T,2029,217226.968951628
Base,Romania,AD,2029,204387.19505904245
Base,Romania,I,2029,23065.1929773351
Base,Romania,O,2029,724702.5336093159
Base,Romania,T,2029,952154.921645693
High,Romania,AD,2029,227335.63562934534
High,Romania,I,2029,25588.4277010875
High,Romania,O,2029,781391.4921527834
High,Romania,T,2029,1034315.55548322
Low,Romania,AD,2029,183567.90736952727
Low,Romania,I,2029,20948.8021045731
Low,Romania,O,2029,665203.4858245688
Low,Romania,T,2029,869720.195298669
Base,SES-RP2,AD,2029,2833743.561262246
Base,SES-RP2,I,2029,7713367.32203798
Base,SES-RP2,O,2029,507342.43264709465
Base,SES-RP2,T,2029,11054453.3159473
High,SES-RP2,AD,2029,3073527.2726147603
High,SES-RP2,I,2029,8222598.451271094
High,SES-RP2,O,2029,574877.5357426719
High,SES-RP2,T,2029,11871003.2596285
Low,SES-RP2,AD,2029,2579098.1340729604
Low,SES-RP2,I,2029,7087973.783626167
Low,SES-RP2,O,2029,447658.42697562807
Low,SES-RP2,T,2029,10114730.3446748
Base,SES-RP3,AD,2029,3816924.59918156
Base,SES-RP3,I,2029,6002272.454195468
Base,SES-RP3,O,2029,945673.674088882
Base,SES-RP3,T,2029,10764870.7274659
High,SES-RP3,AD,2029,4118487.6749908016
High,SES-RP3,I,2029,6417903.029587548
High,SES-RP3,O,2029,1031435.3737562967
High,SES-RP3,T,2029,11567826.0783346
Low,SES-RP3,AD,2029,3481728.2969557345
Low,SES-RP3,I,2029,5493027.438115605
Low,SES-RP3,O,2029,866787.4311393581
Low,SES-RP3,T,2029,9841543.1662107
Base,Serbia/Montenegro,AD,2029,154277.68896314473
Base,Serbia/Montenegro,I,2029,10786.2054225782
Base,Serbia/Montenegro,O,2029,958335.0677492039
Base,Serbia/Montenegro,T,2029,1123398.96213493
High,Serbia/Montenegro,AD,2029,172478.4165459458
High,Serbia/Montenegro,I,2029,12576.2511956365
High,Serbia/Montenegro,O,2029,1040264.0966479388
High,Serbia/Montenegro,T,2029,1225318.76438952
Low,Serbia/Montenegro,AD,2029,136556.1462955192
Low,Serbia/Montenegro,I,2029,9412.87136308658
Low,Serbia/Montenegro,O,2029,872326.2892617775
Low,Serbia/Montenegro,T,2029,1018295.30692038
Base,Slovakia,AD,2029,35969.552033703985
Base,Slovakia,I,2029,2099.29713995805
Base,Slovakia,O,2029,686191.108430604
Base,Slovakia,T,2029,724259.957604266
High,Slovakia,AD,2029,39406.651736183085
High,Slovakia,I,2029,2264.78687364669
High,Slovakia,O,2029,746670.2444160231
High,Slovakia,T,2029,788341.683025852
Low,Slovakia,AD,2029,32681.309719381097
Low,Slovakia,I,2029,1940.21195706326
Low,Slovakia,O,2029,624472.8653663598
Low,Slovakia,T,2029,659094.387042804
Base,Slovenia,AD,2029,26786.142380372883
Base,Slovenia,I,2029,1013.22934044976
Base,Slovenia,O,2029,594021.2869944683
Base,Slovenia,T,2029,621820.658715291
High,Slovenia,AD,2029,29358.574820700127
High,Slovenia,I,2029,1075.40986993067
High,Slovenia,O,2029,640629.3363003477
High,Slovenia,T,2029,671063.320990978
Low,Slovenia,AD,2029,24200.239765888662
Low,Slovenia,I,2029,957.383759635867
Low,Slovenia,O,2029,542144.4057378146
Low,Slovenia,T,2029,567302.02926334
Base,South West FAB,AD,2029,1874410.4469879724
Base,South West FAB,I,2029,604982.57047205
Base,South West FAB,O,2029,311046.12920825725
Base,South West FAB,T,2029,2790439.14666828
High,South West FAB,AD,2029,2007172.8911142184
High,South West FAB,I,2029,625589.640243067
High,South West FAB,O,2029,344628.41000385676
High,South West FAB,T,2029,2977390.94136114
Low,South West FAB,AD,2029,1696651.4260462427
Low,South West FAB,I,2029,563900.182743835
Low,South West FAB,O,2029,277244.64919376606
Low,South West FAB,T,2029,2537796.25798384
Base,Spain,AD,2029,1546591.6962013848
Base,Spain,I,2029,511770.771436636
Base,Spain,O,2029,637045.021216495
Base,Spain,T,2029,2695407.48885451
High,Spain,AD,2029,1648360.8202361842
High,Spain,I,2029,527158.083011051
High,Spain,O,2029,698220.8938163605
High,Spain,T,2029,2873739.7970636
Low,Spain,AD,2029,1406695.7146010476
Low,Spain,I,2029,479177.190358822
Low,Spain,O,2029,567737.6131739188
Low,Spain,T,2029,2453610.5181337902
Base,Spain-Canaries,AD,2029,282632.1127427825
Base,Spain-Canaries,I,2029,105229.626201604
Base,Spain-Canaries,O,2029,65581.57553292623
Base,Spain-Canaries,T,2029,453443.314477312
High,Spain-Canaries,AD,2029,298965.84901088936
High,Spain-Canaries,I,2029,110609.90114961
High,Spain-Canaries,O,2029,71929.94129708229
High,Spain-Canaries,T,2029,481505.691457582
Low,Spain-Canaries,AD,2029,263893.1755405697
Low,Spain-Canaries,I,2029,96359.9381331796
Low,Spain-Canaries,O,2029,59392.64755680108
Low,Spain-Canaries,T,2029,419645.76123055
Base,Spain-Continental,AD,2029,1450839.0279209707
Base,Spain-Continental,I,2029,307944.156756928
Base,Spain-Continental,O,2029,766537.2039027017
Base,Spain-Continental,T,2029,2525320.3885806
High,Spain-Continental,AD,2029,1545622.3592258447
High,Spain-Continental,I,2029,312897.666562473
High,Spain-Continental,O,2029,833827.9477459678
High,Spain-Continental,T,2029,2692347.97353429
Low,Spain-Continental,AD,2029,1316080.856771772
Low,Spain-Continental,I,2029,291442.67742476
Low,Spain-Continental,O,2029,690819.0787674689
Low,Spain-Continental,T,2029,2298342.612964
Base,Sweden,AD,2029,266686.55144795997
Base,Sweden,I,2029,102521.397616033
Base,Sweden,O,2029,402494.0703012525
Base,Sweden,T,2029,771702.019365246
High,Sweden,AD,2029,290133.27594408323
High,Sweden,I,2029,113601.474598747
High,Sweden,O,2029,434069.37044356205
High,Sweden,T,2029,837804.120986392
Low,Sweden,AD,2029,241734.862501366
Low,Sweden,I,2029,91635.7220977815
Low,Sweden,O,2029,369106.12618179736
Low,Sweden,T,2029,702476.710780944
Base,Switzerland,AD,2029,491994.30418396654
Base,Switzerland,I,2029,16440.766571550572
Base,Switzerland,O,2029,829192.6951606182
Base,Switzerland,T,2029,1337627.76591614
High,Switzerland,AD,2029,516674.0430356138
High,Switzerland,I,2029,16972.48243925957
High,Switzerland,O,2029,890369.1498469759
High,Switzerland,T,2029,1424015.67532185
Low,Switzerland,AD,2029,453828.5965372257
Low,Switzerland,I,2029,15484.392036206817
Low,Switzerland,O,2029,754185.1121981558
Low,Switzerland,T,2029,1223498.10077159
Base,Türkiye,AD,2029,994736.582076305
Base,Türkiye,I,2029,377473.542228129
Base,Türkiye,O,2029,659015.4859304908
Base,Türkiye,T,2029,2031225.61023492
High,Türkiye,AD,2029,1091153.9958546835
High,Türkiye,I,2029,406975.750558643
High,Türkiye,O,2029,721225.4262573572
High,Türkiye,T,2029,2219355.17267068
Low,Türkiye,AD,2029,894348.2869357786
Low,Türkiye,I,2029,342745.49891011
Low,Türkiye,O,2029,599354.9014392765
Low,Türkiye,T,2029,1836448.68728517
Base,UK-Continental,AD,2029,1842120.8971756638
Base,UK-Continental,I,2029,290343.937948946
Base,UK-Continental,O,2029,531952.6917936031
Base,UK-Continental,T,2029,2664417.52691821
High,UK-Continental,AD,2029,1939695.6914610907
High,UK-Continental,I,2029,303836.332596451
High,UK-Continental,O,2029,570159.7290964057
High,UK-Continental,T,2029,2813691.75315395
Low,UK-Continental,AD,2029,1725054.182274497
Low,UK-Continental,I,2029,273520.362423757
Low,UK-Continental,O,2029,486669.1745558509
Low,UK-Continental,T,2029,2485243.7192541
Base,UK-Ireland FAB,AD,2029,1934704.1680420993
Base,UK-Ireland FAB,I,2029,417586.73908942
Base,UK-Ireland FAB,O,2029,392683.6266541916
Base,UK-Ireland FAB,T,2029,2744974.53378571
High,UK-Ireland FAB,AD,2029,2045342.1698312315
High,UK-Ireland FAB,I,2029,435870.035746972
High,UK-Ireland FAB,O,2029,419820.324430402
High,UK-Ireland FAB,T,2029,2901032.5300086
Low,UK-Ireland FAB,AD,2029,1803903.5549586436
Low,UK-Ireland FAB,I,2029,394680.641728757
Low,UK-Ireland FAB,O,2029,360123.3903736035
Low,UK-Ireland FAB,T,2029,2558707.587061
Base,Ukraine,AD,2029,95.48304920407506
Base,Ukraine,I,2029,0.270927083333333
Base,Ukraine,O,2029,1071.1203180227658
Base,Ukraine,T,2029,1166.87429431017
High,Ukraine,AD,2029,106.6520101894234
High,Ukraine,I,2029,104.404427445472
High,Ukraine,O,2029,1141.154828129403
High,Ukraine,T,2029,1352.2112657643
Low,Ukraine,AD,2029,88.16536171024748
Low,Ukraine,I,2029,0.108370833333343
Low,Ukraine,O,2029,1005.1121405291545
Low,Ukraine,T,2029,1093.38587307273
Base,NM Area,AD,2030,2399918.3110006987
Base,NM Area,I,2030,9665160.726357177
Base,NM Area,O,2030,193039.66022793655
Base,NM Area,T,2030,12258118.6975858
High,NM Area,AD,2030,2659859.624966519
High,NM Area,I,2030,10474915.611020613
High,NM Area,O,2030,216962.33246505886
High,NM Area,T,2030,13351737.5684522
Low,NM Area,AD,2030,2142581.5176116223
Low,NM Area,I,2030,8717505.520332076
Low,NM Area,O,2030,173900.83444857653
Low,NM Area,T,2030,11033987.8723923
Base,Albania,AD,2030,85645.43242840143
Base,Albania,I,2030,20.5250369043578
Base,Albania,O,2030,347066.1781965353
Base,Albania,T,2030,432732.135661841
High,Albania,AD,2030,95999.13028835577
High,Albania,I,2030,21.4899792877991
High,Albania,O,2030,382674.2244841846
High,Albania,T,2030,478694.844751828
Low,Albania,AD,2030,76292.29041360776
Low,Albania,I,2030,19.5600945209164
Low,Albania,O,2030,309863.2330230998
Low,Albania,T,2030,386175.083531228
Base,Armenia,AD,2030,55258.53195681994
Base,Armenia,I,2030,36.4222777623272
Base,Armenia,O,2030,71432.66685786455
Base,Armenia,T,2030,126727.621092447
High,Armenia,AD,2030,66246.2715417271
High,Armenia,I,2030,39.9036624793712
High,Armenia,O,2030,80308.46224626037
High,Armenia,T,2030,146594.637450467
Low,Armenia,AD,2030,46783.19255671978
Low,Armenia,I,2030,32.9016035448769
Low,Armenia,O,2030,63709.70751002824
Low,Armenia,T,2030,110525.801670293
Base,Austria,AD,2030,348973.24784309807
Base,Austria,I,2030,11866.892440492
Base,Austria,O,2030,1353738.0972629157
Base,Austria,T,2030,1714578.23754651
High,Austria,AD,2030,378383.548116369
High,Austria,I,2030,13126.1073883388
High,Austria,O,2030,1468783.2486518987
High,Austria,T,2030,1860292.90415661
Low,Austria,AD,2030,316661.1466233778
Low,Austria,I,2030,10893.3943145475
Low,Austria,O,2030,1222561.417345818
Low,Austria,T,2030,1550115.95828374
Base,Azerbaijan,AD,2030,88764.97565358512
Base,Azerbaijan,I,2030,8235.31697737649
Base,Azerbaijan,O,2030,274679.9574243556
Base,Azerbaijan,T,2030,371680.250055317
High,Azerbaijan,AD,2030,105460.77715298829
High,Azerbaijan,I,2030,9876.32200951567
High,Azerbaijan,O,2030,296231.872420471
High,Azerbaijan,T,2030,411568.971582975
Low,Azerbaijan,AD,2030,79102.81336667207
Low,Azerbaijan,I,2030,7432.63107780363
Low,Azerbaijan,O,2030,253497.27705888808
Low,Azerbaijan,T,2030,340032.721503364
Base,BLUE MED FAB,AD,2030,1717218.6574338363
Base,BLUE MED FAB,I,2030,558296.845875249
Base,BLUE MED FAB,O,2030,1225801.7857926795
Base,BLUE MED FAB,T,2030,3501317.28910176
High,BLUE MED FAB,AD,2030,1923202.0033292943
High,BLUE MED FAB,I,2030,640338.458273057
High,BLUE MED FAB,O,2030,1357414.257099022
High,BLUE MED FAB,T,2030,3920954.71870137
Low,BLUE MED FAB,AD,2030,1523862.4075873073
Low,BLUE MED FAB,I,2030,493512.34793384705
Low,BLUE MED FAB,O,2030,1080167.3568510686
Low,BLUE MED FAB,T,2030,3097542.11237222
Base,Baltic FAB,AD,2030,565187.9123083014
Base,Baltic FAB,I,2030,57355.7565874331
Base,Baltic FAB,O,2030,371930.61659785983
Base,Baltic FAB,T,2030,994474.285493595
High,Baltic FAB,AD,2030,608394.1767234816
High,Baltic FAB,I,2030,59177.3797829287
High,Baltic FAB,O,2030,417395.9458218954
High,Baltic FAB,T,2030,1084967.50232831
Low,Baltic FAB,AD,2030,510854.6754205356
Low,Baltic FAB,I,2030,52901.1526938445
Low,Baltic FAB,O,2030,330418.40127938276
Low,Baltic FAB,T,2030,894174.229393763
Base,Belgium/Luxembourg,AD,2030,437290.6760055341
Base,Belgium/Luxembourg,I,2030,5309.55845762107
Base,Belgium/Luxembourg,O,2030,893733.7696608489
Base,Belgium/Luxembourg,T,2030,1336334.004124
High,Belgium/Luxembourg,AD,2030,477649.0064451736
High,Belgium/Luxembourg,I,2030,5634.57874504335
High,Belgium/Luxembourg,O,2030,952457.256145672
High,Belgium/Luxembourg,T,2030,1435740.8413358901
Low,Belgium/Luxembourg,AD,2030,394350.3727314746
Low,Belgium/Luxembourg,I,2030,4975.72172031486
Low,Belgium/Luxembourg,O,2030,816448.2877530409
Low,Belgium/Luxembourg,T,2030,1215774.38220483
Base,Bosnia and Herzegovina,AD,2030,29011.254026342667
Base,Bosnia and Herzegovina,I,2030,139.011910634633
Base,Bosnia and Herzegovina,O,2030,588132.1599681294
Base,Bosnia and Herzegovina,T,2030,617282.425905107
