scenario,tz_name,daio,year,flights
Base,UK-Ireland FAB,T,2026,2643951.18404927
High,UK-Ireland FAB,AD,2026,1920027.431714009
High,UK-Ireland FAB,I,2026,449390.646197245
High,UK-Ireland FAB,O,2026,385022.1043507954
High,UK-Ireland FAB,T,2026,2754440.18226205
Low,UK-Ireland FAB,AD,2026,1763689.708258452
Low,UK-Ireland FAB,I,2026,420905.945662949
Low,UK-Ireland FAB,O,2026,347733.73215632665
Low,UK-Ireland FAB,T,2026,2532329.38607773
Base,Ukraine,AD,2026,4581.361950170693
Base,Ukraine,I,2026,141.253918381424
Base,Ukraine,O,2026,472.3388039289427
Base,Ukraine,T,2026,5194.95467248106
High,Ukraine,AD,2026,6174.802804942382
High,Ukraine,I,2026,1292.97124126428
High,Ukraine,O,2026,595.2911237201375
High,Ukraine,T,2026,8063.06516992679
Low,Ukraine,AD,2026,4044.157602476535
Low,Ukraine,I,2026,137.853239580517
Low,Ukraine,O,2026,384.5940108150168
Low,Ukraine,T,2026,4566.60485287207
Base,NM Area,AD,2027,2152498.630760953
Base,NM Area,I,2027,9212681.548988312
Base,NM Area,T,2027,11365180.1797493
High,NM Area,AD,2027,2302042.2652754174
High,NM Area,I,2027,9820820.479691887
High,NM Area,T,2027,12122862.7449673
Low,NM Area,AD,2027,2012082.0982045815
Low,NM Area,I,2027,8589134.074113488
Low,NM Area,T,2027,10601216.172318101
Base,Albania,AD,2027,69955.0072320036
Base,Albania,I,2027,71.4463986014775
Base,Albania,O,2027,287573.6632954311
Base,Albania,T,2027,357600.116926036
High,Albania,AD,2027,75001.37252162491
High,Albania,I,2027,81.8169710488046
High,Albania,O,2027,308921.8850043713
High,Albania,T,2027,384005.074497045
Low,Albania,AD,2027,65265.97151517375
Low,Albania,I,2027,62.3970291440344
Low,Albania,O,2027,266576.86153694836
Low,Albania,T,2027,331905.230081266
Base,Armenia,AD,2027,48341.80827112192
Base,Armenia,I,2027,13.1037861558434
Base,Armenia,O,2027,55207.103579125695
Base,Armenia,T,2027,103562.015636404
High,Armenia,AD,2027,52982.07608967758
High,Armenia,I,2027,14.4777056358902
High,Armenia,O,2027,59306.421160850376
High,Armenia,T,2027,112302.974956164
Low,Armenia,AD,2027,44619.57389223956
Low,Armenia,I,2027,11.6525946519786
Low,Armenia,O,2027,51355.84368195768
Low,Armenia,T,2027,95987.0701688493
Base,Austria,AD,2027,327857.93530434737
Base,Austria,I,2027,11929.8270553255
Base,Austria,O,2027,1296390.601830064
Base,Austria,T,2027,1636178.36418974
High,Austria,AD,2027,349504.4162280256
High,Austria,I,2027,12747.753170539
High,Austria,O,2027,1388789.3050235743
High,Austria,T,2027,1751041.47442214
Low,Austria,AD,2027,305804.7335082203
Low,Austria,I,2027,11174.207764444
Low,Austria,O,2027,1203765.0695412892
Low,Austria,T,2027,1520744.01081395
Base,Azerbaijan,AD,2027,68977.9146250823
Base,Azerbaijan,I,2027,7384.45546961703
Base,Azerbaijan,O,2027,198082.77710250186
Base,Azerbaijan,T,2027,274445.147197201
High,Azerbaijan,AD,2027,76981.59634305412
High,Azerbaijan,I,2027,8436.77302713798
High,Azerbaijan,O,2027,208505.40975710645
High,Azerbaijan,T,2027,293923.779127299
Low,Azerbaijan,AD,2027,63678.293070130254
Low,Azerbaijan,I,2027,6799.9439919506
Low,Azerbaijan,O,2027,186401.18988997894
Low,Azerbaijan,T,2027,256879.42695206
Base,BLUE MED FAB,AD,2027,1552264.856835645
Base,BLUE MED FAB,I,2027,523235.611100403
Base,BLUE MED FAB,O,2027,1167243.0971131807
Base,BLUE MED FAB,T,2027,3242743.56504923
High,BLUE MED FAB,AD,2027,1680354.5490215884
High,BLUE MED FAB,I,2027,572952.014059917
High,BLUE MED FAB,O,2027,1253699.430389944
High,BLUE MED FAB,T,2027,3507005.99347145
Low,BLUE MED FAB,AD,2027,1434199.2385798732
Low,BLUE MED FAB,I,2027,480912.178557416
Low,BLUE MED FAB,O,2027,1075482.6756256274
Low,BLUE MED FAB,T,2027,2990594.09276292
Base,Baltic FAB,AD,2027,474783.28080444795
Base,Baltic FAB,I,2027,54602.7983762964
Base,Baltic FAB,O,2027,356331.1845446612
Base,Baltic FAB,T,2027,885717.263725406
High,Baltic FAB,AD,2027,503914.8577583199
High,Baltic FAB,I,2027,57033.3915153091
High,Baltic FAB,O,2027,385708.51951592386
High,Baltic FAB,T,2027,946656.768789552
Low,Baltic FAB,AD,2027,445001.0859755904
Low,Baltic FAB,I,2027,52065.7317280903
Low,Baltic FAB,O,2027,329782.79631945986
Low,Baltic FAB,T,2027,826849.61402314
Base,Belgium/Luxembourg,AD,2027,420522.9237276072
Base,Belgium/Luxembourg,I,2027,5353.77069735655
Base,Belgium/Luxembourg,O,2027,909042.2985000965
Base,Belgium/Luxembourg,T,2027,1334918.99292506
High,Belgium/Luxembourg,AD,2027,452836.48257469357
High,Belgium/Luxembourg,I,2027,5664.24510182989
High,Belgium/Luxembourg,O,2027,967507.4812726437
High,Belgium/Luxembourg,T,2027,1426008.20894917
Low,Belgium/Luxembourg,AD,2027,382969.07366040495
Low,Belgium/Luxembourg,I,2027,4976.93643845111
Low,Belgium/Luxembourg,O,2027,855159.6507207528
Low,Belgium/Luxembourg,T,2027,1243105.66081961
Base,Bosnia and Herzegovina,AD,2027,27848.16852925927
Base,Bosnia and Herzegovina,I,2027,144.99540213229
Base,Bosnia and Herzegovina,O,2027,570692.7022090264
Base,Bosnia and Herzegovina,T,2027,598685.866140418
High,Bosnia and Herzegovina,AD,2027,30551.34683590597
High,Bosnia and Herzegovina,I,2027,176.875518319465
High,Bosnia and Herzegovina,O,2027,613096.3419852616
High,Bosnia and Herzegovina,T,2027,643824.564339487
Low,Bosnia and Herzegovina,AD,2027,25193.5650047467
Low,Bosnia and Herzegovina,I,2027,113.895979805435
Low,Bosnia and Herzegovina,O,2027,529243.5981226461
Low,Bosnia and Herzegovina,T,2027,554551.059107198
Base,Bulgaria,AD,2027,92002.27182296413
Base,Bulgaria,I,2027,4530.72767319193
Base,Bulgaria,O,2027,1036508.4864701384
Base,Bulgaria,T,2027,1133041.48596629
High,Bulgaria,AD,2027,101215.83860333612
High,Bulgaria,I,2027,4962.32288165593
High,Bulgaria,O,2027,1104843.3514498812
High,Bulgaria,T,2027,1211021.51293487
Low,Bulgaria,AD,2027,83875.63883393345
Low,Bulgaria,I,2027,4154.49111230494
Low,Bulgaria,O,2027,969808.5964129966
Low,Bulgaria,T,2027,1057838.72635923
Base,Croatia,AD,2027,117258.03009472431
Base,Croatia,I,2027,12008.5643565441
Base,Croatia,O,2027,840619.5612927603
Base,Croatia,T,2027,969886.15574403
High,Croatia,AD,2027,127345.70722068215
High,Croatia,I,2027,13119.2186148303
High,Croatia,O,2027,901386.4413214525
High,Croatia,T,2027,1041851.36715697
Low,Croatia,AD,2027,107666.05268735308
Low,Croatia,I,2027,10979.7216204803
Low,Croatia,O,2027,780748.6178421543
Low,Croatia,T,2027,899394.392149987
Base,Cyprus,AD,2027,99502.8741048902
Base,Cyprus,I,2027,2140.07767491677
Base,Cyprus,O,2027,416908.979950202
Base,Cyprus,T,2027,518551.931730009
High,Cyprus,AD,2027,109108.86935725855
High,Cyprus,I,2027,2188.73249567562
High,Cyprus,O,2027,454711.6779151984
High,Cyprus,T,2027,566009.279768132
Low,Cyprus,AD,2027,91203.81828149727
Low,Cyprus,I,2027,2100.32204899685
Low,Cyprus,O,2027,380408.37084056035
Low,Cyprus,T,2027,473712.511171054
Base,Czech Republic,AD,2027,155484.78317285306
Base,Czech Republic,I,2027,6337.65899787534
Base,Czech Republic,O,2027,686439.6119154547
Base,Czech Republic,T,2027,848262.054086183
High,Czech Republic,AD,2027,168764.6990002338
High,Czech Republic,I,2027,6637.39696091292
High,Czech Republic,O,2027,729855.2548406749
High,Czech Republic,T,2027,905257.350801822
Low,Czech Republic,AD,2027,142542.26617880756
Low,Czech Republic,I,2027,6037.70193013503
Low,Czech Republic,O,2027,643742.3968493256
Low,Czech Republic,T,2027,792322.364958268
Base,DK-SE FAB,AD,2027,518230.33667233825
Base,DK-SE FAB,I,2027,157844.0337096872
Base,DK-SE FAB,O,2027,335656.16902671236
Base,DK-SE FAB,T,2027,1011730.53940874
High,DK-SE FAB,AD,2027,552871.7304597786
High,DK-SE FAB,I,2027,167682.9860121617
High,DK-SE FAB,O,2027,359809.93976538465
High,DK-SE FAB,T,2027,1080364.65623733
Low,DK-SE FAB,AD,2027,484290.84282059886
Low,DK-SE FAB,I,2027,147665.7238352829
Low,DK-SE FAB,O,2027,312978.31171723036
Low,DK-SE FAB,T,2027,944934.878373112
Base,Danube FAB,AD,2027,291568.97343809577
Base,Danube FAB,I,2027,30441.3982762073
Base,Danube FAB,O,2027,989875.7450128673
Base,Danube FAB,T,2027,1311886.11672717
High,Danube FAB,AD,2027,317649.39354192285
High,Danube FAB,I,2027,33168.1344461915
High,Danube FAB,O,2027,1054685.4502572415
High,Danube FAB,T,2027,1405502.97824536
Low,Danube FAB,AD,2027,268489.4731046721
Low,Danube FAB,I,2027,28106.568242116
Low,Danube FAB,O,2027,926403.8942520478
Low,Danube FAB,T,2027,1222999.93559884
Base,Denmark,AD,2027,305639.39478146454
Base,Denmark,I,2027,35996.0662250646
Base,Denmark,O,2027,308037.9563818197
Base,Denmark,T,2027,649673.417388349
High,Denmark,AD,2027,324587.1247198454
High,Denmark,I,2027,37656.0464886179
High,Denmark,O,2027,328867.2418618053
High,Denmark,T,2027,691110.413070268
Low,Denmark,AD,2027,286779.658620762
Low,Denmark,I,2027,34179.1359884352
Low,Denmark,O,2027,289134.61307863914
Low,Denmark,T,2027,610093.407687837
Base,ECAC,AD,2027,2412992.238950427
Base,ECAC,I,2027,8832715.44988319
Base,ECAC,O,2027,244201.23948656084
Base,ECAC,T,2027,11489908.9283202
High,ECAC,AD,2027,2588066.6552653154
High,ECAC,I,2027,9399851.534572676
High,ECAC,O,2027,264371.6702312232
High,ECAC,T,2027,12252289.8600692
Low,ECAC,AD,2027,2247942.812250575
Low,ECAC,I,2027,8246029.823921258
Low,ECAC,O,2027,223957.99079651877
Low,ECAC,T,2027,10717930.6269683
Base,ESRA08,AD,2027,2564952.6313207126
Base,ESRA08,I,2027,8468130.56516985
Base,ESRA08,O,2027,232416.1037601752
Base,ESRA08,T,2027,11265499.3002507
High,ESRA08,AD,2027,2750163.6745302137
High,ESRA08,I,2027,9003317.977850907
High,ESRA08,O,2027,253431.17413507725
High,ESRA08,T,2027,12006912.8265162
Low,ESRA08,AD,2027,2388180.6942812316
Low,ESRA08,I,2027,7910348.333156561
Low,ESRA08,O,2027,212831.23272707232
Low,ESRA08,T,2027,10511360.2601649
Base,EU27,AD,2027,3898757.549558497
Base,EU27,I,2027,5104197.866398962
Base,EU27,O,2027,1107197.7700373726
Base,EU27,T,2027,10110153.1859948
High,EU27,AD,2027,4161277.863413279
High,EU27,I,2027,5455466.3580654655
High,EU27,O,2027,1170974.8163642725
High,EU27,T,2027,10787719.037843
Low,EU27,AD,2027,3637820.753578902
Low,EU27,I,2027,4741331.475604386
Low,EU27,O,2027,1045633.4279408864
Low,EU27,T,2027,9424785.65712418
Base,Estonia,AD,2027,36278.40832970862
Base,Estonia,I,2027,4612.23294636465
Base,Estonia,O,2027,131730.12592705697
Base,Estonia,T,2027,172620.76720313
High,Estonia,AD,2027,40201.73066894575
High,Estonia,I,2027,5040.1224674873
High,Estonia,O,2027,142425.74535808078
High,Estonia,T,2027,187667.598494514
Low,Estonia,AD,2027,32491.82799997066
Low,Estonia,I,2027,4208.7766129464
Low,Estonia,O,2027,122600.26366582456
Low,Estonia,T,2027,159300.868278741
Base,FAB CE,AD,2027,751494.6545933748
Base,FAB CE,I,2027,70906.62257038019
Base,FAB CE,O,2027,1940725.6826524427
Base,FAB CE,T,2027,2763126.9598162
High,FAB CE,AD,2027,811661.561192912
High,FAB CE,I,2027,76163.94517244234
High,FAB CE,O,2027,2072870.7920044016
High,FAB CE,T,2027,2960696.29836976
Low,FAB CE,AD,2027,692700.9471998746
Low,FAB CE,I,2027,65840.31406032768
Low,FAB CE,O,2027,1810395.5772483503
Low,FAB CE,T,2027,2568936.83850855
Base,FABEC,AD,2027,3640609.9346322836
Base,FABEC,I,2027,1040262.52240358
Base,FABEC,O,2027,1816576.1448379518
Base,FABEC,T,2027,6497448.60187382
High,FABEC,AD,2027,3892767.2977852323
High,FABEC,I,2027,1088639.33128676
High,FABEC,O,2027,1933766.1045789467
High,FABEC,T,2027,6915172.73365095
Low,FABEC,AD,2027,3383236.659595769
Low,FABEC,I,2027,981674.436264229
Low,FABEC,O,2027,1696991.9626068838
Low,FABEC,T,2027,6061903.05846688
Base,Finland,AD,2027,147483.24610838408
Base,Finland,I,2027,37098.8815075898
Base,Finland,O,2027,72774.47760623394
Base,Finland,T,2027,257356.605222208
High,Finland,AD,2027,158702.51887267994
High,Finland,I,2027,39844.4461998036
High,Finland,O,2027,78869.53709130362
High,Finland,T,2027,277416.502163787
Low,Finland,AD,2027,136773.53333946175
Low,Finland,I,2027,34277.4777642335
Low,Finland,O,2027,67925.28715049155
Low,Finland,T,2027,238976.298254187
Base,France,AD,2027,1299938.164774274
Base,France,I,2027,342280.38569701
Base,France,O,2027,2032222.9587897486
Base,France,T,2027,3674441.50926103
High,France,AD,2027,1371635.477206827
High,France,I,2027,352677.967077698
High,France,O,2027,2184141.94069943
High,France,T,2027,3908455.38498396
Low,France,AD,2027,1209759.5530760041
Low,France,I,2027,323262.124325324
Low,France,O,2027,1878590.8548515833
Low,France,T,2027,3411612.53225291
Base,Georgia,AD,2027,63815.76109306005
Base,Georgia,I,2027,1102.07655654845
Base,Georgia,O,2027,201137.88128475207
Base,Georgia,T,2027,266055.718934361
High,Georgia,AD,2027,70168.753479502
High,Georgia,I,2027,1222.28569888726
High,Georgia,O,2027,214388.48990790607
High,Georgia,T,2027,285779.529086295
Low,Georgia,AD,2027,58315.339679203316
Low,Georgia,I,2027,990.872476198836
Low,Georgia,O,2027,189546.45289462767
Low,Georgia,T,2027,248852.66505003
Base,Germany,AD,2027,1721766.3986499766
Base,Germany,I,2027,240931.486350376
Base,Germany,O,2027,1423563.8963055792
Base,Germany,T,2027,3386261.78130593
High,Germany,AD,2027,1845978.2108986455
High,Germany,I,2027,248577.731833755
High,Germany,O,2027,1514600.1014765627
High,Germany,T,2027,3609156.04420896
Low,Germany,AD,2027,1581378.6043933225
Low,Germany,I,2027,228999.155879479
Low,Germany,O,2027,1342745.0922471932
Low,Germany,T,2027,3153122.85252
Base,Greece,AD,2027,413393.31056047796
Base,Greece,I,2027,127684.397909081
Base,Greece,O,2027,593077.0375811943
Base,Greece,T,2027,1134154.74605075
High,Greece,AD,2027,448370.09301098133
High,Greece,I,2027,134584.32464076
High,Greece,O,2027,635708.5185950722
High,Greece,T,2027,1218662.93624681
Low,Greece,AD,2027,379606.24974758865
Low,Greece,I,2027,120740.379259039
Low,Greece,O,2027,551430.2245464267
Low,Greece,T,2027,1051776.85355305
Base,Hungary,AD,2027,141138.84146540018
Base,Hungary,I,2027,1126.12322157254
Base,Hungary,O,2027,1020082.2052278602
Base,Hungary,T,2027,1162347.16991483
High,Hungary,AD,2027,154928.8134512738
High,Hungary,I,2027,1179.09889078305
High,Hungary,O,2027,1089590.643732495
High,Hungary,T,2027,1245698.55607455
Low,Hungary,AD,2027,128153.76703830279
Low,Hungary,I,2027,1073.41074051085
Low,Hungary,O,2027,953306.6535624046
Low,Hungary,T,2027,1082533.83134122
Base,Iceland,AD,2027,80552.46978907188
Base,Iceland,I,2027,15169.2383328643
Base,Iceland,O,2027,169235.5057339468
Base,Iceland,T,2027,264957.213855883
High,Iceland,AD,2027,87394.97478636369
High,Iceland,I,2027,16471.888087972002
High,Iceland,O,2027,178739.47270665073
High,Iceland,T,2027,282606.335580986
Low,Iceland,AD,2027,74124.25607917338
Low,Iceland,I,2027,13915.4225691018
Low,Iceland,O,2027,160229.8915005516
Low,Iceland,T,2027,248269.570148827
Base,Ireland,AD,2027,325378.4593372718
Base,Ireland,I,2027,6076.84213681541
Base,Ireland,O,2027,424882.94166349765
Base,Ireland,T,2027,756338.243137586
High,Ireland,AD,2027,343120.02447668015
High,Ireland,I,2027,6411.23218929898
High,Ireland,O,2027,446065.0102657428
High,Ireland,T,2027,795596.266931722
Low,Ireland,AD,2027,307025.9684560359
Low,Ireland,I,2027,5727.52307566653
Low,Ireland,O,2027,404129.2124143507
Low,Ireland,T,2027,716882.703946052
Base,Israel,AD,2027,207655.45225377384
Base,Israel,I,2027,15945.0445669065
Base,Israel,O,2027,52274.39388221838
Base,Israel,T,2027,275874.890702898
High,Israel,AD,2027,229734.81920294737
High,Israel,I,2027,17734.810244304
High,Israel,O,2027,56705.639857612565
High,Israel,T,2027,304175.269304864
Low,Israel,AD,2027,187805.19473107657
Low,Israel,I,2027,14431.1383862087
Low,Israel,O,2027,48136.199444674334
Low,Israel,T,2027,250372.53256196
Base,Italy,AD,2027,1125572.8392192603
Base,Italy,I,2027,316792.261688555
Base,Italy,O,2027,816519.683937345
Base,Italy,T,2027,2258884.78484516
High,Italy,AD,2027,1218259.4803510318
High,Italy,I,2027,352140.561271276
High,Italy,O,2027,872823.4989327387
High,Italy,T,2027,2443223.54055505
Low,Italy,AD,2027,1041839.8881030317
Low,Italy,I,2027,288006.166815312
Low,Italy,O,2027,753795.2855796454
Low,Italy,T,2027,2083641.34049799
Base,Latvia,AD,2027,71391.7016687582
Base,Latvia,I,2027,916.280533720645
Base,Latvia,O,2027,160946.0532542402
Base,Latvia,T,2027,233254.035456719
High,Latvia,AD,2027,78390.59669020267
High,Latvia,I,2027,959.452596625365
High,Latvia,O,2027,174466.53362695116
High,Latvia,T,2027,253816.582913779
Low,Latvia,AD,2027,65427.067712702104
Low,Latvia,I,2027,873.024838482466
Low,Latvia,O,2027,149182.29793940883
Low,Latvia,T,2027,215482.390490593
Base,Lithuania,AD,2027,60386.896580825785
Base,Lithuania,I,2027,2033.26046558472
Base,Lithuania,O,2027,157680.23689314403
Base,Lithuania,T,2027,220100.393939554
High,Lithuania,AD,2027,65282.997583327066
High,Lithuania,I,2027,2058.00419768608
High,Lithuania,O,2027,172034.54992115605
High,Lithuania,T,2027,239375.551702169
Low,Lithuania,AD,2027,55475.43736164873
Low,Lithuania,I,2027,2009.00974803673
Low,Lithuania,O,2027,146106.11516121094
Low,Lithuania,T,2027,203590.56227089601
Base,Malta,AD,2027,65895.38945896245
Base,Malta,I,2027,457.147008843022
Base,Malta,O,2027,89724.10593676615
Base,Malta,T,2027,156076.642404572
High,Malta,AD,2027,71535.48164401962
High,Malta,I,2027,462.547375107076
High,Malta,O,2027,96791.35545058637
High,Malta,T,2027,168789.384469713
Low,Malta,AD,2027,60560.827098720336
Low,Malta,I,2027,451.729169808802
Low,Malta,O,2027,83226.39847166617
Low,Malta,T,2027,144238.954740195
Base,Moldova,AD,2027,26402.704914982056
Base,Moldova,I,2027,23.3596682371329
Base,Moldova,O,2027,143.9172359753851
Base,Moldova,T,2027,26569.9818191945
High,Moldova,AD,2027,29594.58494117774
High,Moldova,I,2027,26.254956368749
High,Moldova,O,2027,328.6727179834328
High,Moldova,T,2027,29949.5126155299
Low,Moldova,AD,2027,23862.532363240844
Low,Moldova,I,2027,20.4977155056895
Low,Moldova,O,2027,81.63468423183305
Low,Moldova,T,2027,23964.6647629784
Base,Morocco,AD,2027,215423.52938763393
Base,Morocco,I,2027,28536.0049268028
Base,Morocco,O,2027,287401.4737634738
Base,Morocco,T,2027,531361.008077911
High,Morocco,AD,2027,239557.71371522412
High,Morocco,I,2027,32593.8617097602
High,Morocco,O,2027,307037.99256504484
High,Morocco,T,2027,579189.567990029
Low,Morocco,AD,2027,193330.19744355298
Low,Morocco,I,2027,25163.4954267834
Low,Morocco,O,2027,264583.0325441098
Low,Morocco,T,2027,483076.725414446
Base,NEFAB,AD,2027,430534.2095886168
Base,NEFAB,I,2027,341738.77765025664
Base,NEFAB,O,2027,199467.19207317228
Base,NEFAB,T,2027,971740.179312045
High,NEFAB,AD,2027,463451.86902002397
High,NEFAB,I,2027,360106.48676613
High,NEFAB,O,2027,214630.44618128525
High,NEFAB,T,2027,1038188.80196744
Low,NEFAB,AD,2027,399670.96413788025
Low,NEFAB,I,2027,321707.73787410726
Low,NEFAB,O,2027,186314.812777197
Low,NEFAB,T,2027,907693.514789185
Base,Netherlands,AD,2027,561840.9989779358
Base,Netherlands,I,2027,16710.5630794793
Base,Netherlands,O,2027,740674.5581925714
Base,Netherlands,T,2027,1319226.12024999
High,Netherlands,AD,2027,612440.1830277817
High,Netherlands,I,2027,17514.9762405464
High,Netherlands,O,2027,780923.2446457415
High,Netherlands,T,2027,1410878.40391407
Low,Netherlands,AD,2027,551098.7288351792
Low,Netherlands,I,2027,16003.5859937498
Low,Netherlands,O,2027,694744.8183285425
Low,Netherlands,T,2027,1261847.13315747
Base,North Macedonia,AD,2027,28388.47999123109
Base,North Macedonia,I,2027,23.2265577818304
Base,North Macedonia,O,2027,280295.35800837516
Base,North Macedonia,T,2027,308707.064557388
High,North Macedonia,AD,2027,31272.303362838804
High,North Macedonia,I,2027,28.7565896986767
High,North Macedonia,O,2027,301123.4911421027
High,North Macedonia,T,2027,332424.55109464
Low,North Macedonia,AD,2027,25582.453116235192
Low,North Macedonia,I,2027,18.788740121893
Low,North Macedonia,O,2027,259638.52115765683
Low,North Macedonia,T,2027,285239.763014013
Base,Norway-Continental,AD,2027,235287.65382089175
Base,Norway-Continental,I,2027,267879.139384101
Base,Norway-Continental,O,2027,91991.45418322046
Base,Norway-Continental,T,2027,595158.247388213
High,Norway-Continental,AD,2027,251778.74898118226
High,Norway-Continental,I,2027,280058.275041517
High,Norway-Continental,O,2027,98780.35173664536
High,Norway-Continental,T,2027,630617.375759344
Low,Norway-Continental,AD,2027,219669.80558549298
Low,Norway-Continental,I,2027,253836.281220227
Low,Norway-Continental,O,2027,85371.65797308214
Low,Norway-Continental,T,2027,558877.744778801
Base,Poland,AD,2027,424107.50412676897
Base,Poland,I,2027,47712.0779591381
Base,Poland,O,2027,344795.3095642005
Base,Poland,T,2027,816614.891650108
High,Poland,AD,2027,448952.38773342845
High,Poland,I,2027,49813.2235384047
High,Poland,O,2027,372184.80887910334
High,Poland,T,2027,870950.420150937
Low,Poland,AD,2027,398610.3318277833
Low,Poland,I,2027,45512.4803731327
Low,Poland,O,2027,318908.9410261714
Low,Poland,T,2027,763031.753227087
Base,Portugal,AD,2027,430743.0471307693
Base,Portugal,I,2027,70509.7732362076
Base,Portugal,O,2027,369568.94249610056
Base,Portugal,T,2027,870821.762863078
High,Portugal,AD,2027,468240.4959189751
High,Portugal,I,2027,76284.492757917
High,Portugal,O,2027,392744.70355329214
High,Portugal,T,2027,937269.692230184
Low,Portugal,AD,2027,395645.9098188874
Low,Portugal,I,2027,65445.4613362795
Low,Portugal,O,2027,343602.45617988554
Low,Portugal,T,2027,804693.827335052
Base,Portugal-Continental,AD,2027,441083.5647304003
Base,Portugal-Continental,I,2027,34341.4818368681
Base,Portugal-Continental,O,2027,286015.3542910975
Base,Portugal-Continental,T,2027,761440.400858366
High,Portugal-Continental,AD,2027,479835.5969634016
High,Portugal-Continental,I,2027,37270.3619525765
High,Portugal-Continental,O,2027,304184.496815017
High,Portugal-Continental,T,2027,821290.455730994
Low,Portugal-Continental,AD,2027,404954.8215557836
Low,Portugal-Continental,I,2027,31752.2199101022
Low,Portugal-Continental,O,2027,264680.6065217732
Low,Portugal-Continental,T,2027,701387.647987659
Base,Portugal-SantaMaria,AD,2027,22199.781077332722
Base,Portugal-SantaMaria,I,2027,21234.8728367102
Base,Portugal-SantaMaria,O,2027,174718.60505101059
Base,Portugal-SantaMaria,T,2027,218153.258965054
High,Portugal-SantaMaria,AD,2027,24410.338855265552
High,Portugal-SantaMaria,I,2027,22449.5326957874
High,Portugal-SantaMaria,O,2027,186568.93738043492
High,Portugal-SantaMaria,T,2027,233428.808931488
Low,Portugal-SantaMaria,AD,2027,20294.687774809812
Low,Portugal-SantaMaria,I,2027,20135.1082817329
Low,Portugal-SantaMaria,O,2027,163937.30602953312
Low,Portugal-SantaMaria,T,2027,204367.102086076
Base,Romania,AD,2027,203736.66617617634
Base,Romania,I,2027,23825.6883224929
Base,Romania,O,2027,676064.1603429072
Base,Romania,T,2027,903626.514841576
High,Romania,AD,2027,220967.75727620008
High,Romania,I,2027,25938.7103957293
High,Romania,O,2027,720920.1460549365
High,Romania,T,2027,967826.613726865
Low,Romania,AD,2027,188448.2245420223
Low,Romania,I,2027,22034.8819941695
Low,Romania,O,2027,633290.9717376761
Low,Romania,T,2027,843774.078273868
Base,SES-RP2,AD,2027,2605160.695009626
Base,SES-RP2,I,2027,7566710.9425459765
Base,SES-RP2,O,2027,494741.3209632242
Base,SES-RP2,T,2027,10666612.9585188
High,SES-RP2,AD,2027,2782258.0793784712
High,SES-RP2,I,2027,8047966.871504736
High,SES-RP2,O,2027,537365.9385059418
High,SES-RP2,T,2027,11367590.8893892
Low,SES-RP2,AD,2027,2432823.014098365
Low,SES-RP2,I,2027,7065510.673167331
Low,SES-RP2,O,2027,455257.287943511
Low,SES-RP2,T,2027,9953590.97520922
Base,SES-RP3,AD,2027,3607877.6243036403
Base,SES-RP3,I,2027,5853337.208232389
Base,SES-RP3,O,2027,905940.8135151748
Base,SES-RP3,T,2027,10367155.6460512
High,SES-RP3,AD,2027,3848140.401630286
High,SES-RP3,I,2027,6249540.214136124
High,SES-RP3,O,2027,959546.3179859604
High,SES-RP3,T,2027,11057226.9337524
Low,SES-RP3,AD,2027,3368479.8318897784
Low,SES-RP3,I,2027,5444298.99881719
Low,SES-RP3,O,2027,854507.952860263
Low,SES-RP3,T,2027,9667286.78356723
Base,Serbia/Montenegro,AD,2027,124751.0355702393
Base,Serbia/Montenegro,I,2027,9224.53690849501
Base,Serbia/Montenegro,O,2027,891029.0886624915
Base,Serbia/Montenegro,T,2027,1025004.66114123
High,Serbia/Montenegro,AD,2027,129812.50414042862
High,Serbia/Montenegro,I,2027,9429.63957592838
High,Serbia/Montenegro,O,2027,956107.9480115247
High,Serbia/Montenegro,T,2027,1095350.09172788
Low,Serbia/Montenegro,AD,2027,119831.10010197558
Low,Serbia/Montenegro,I,2027,9025.46011884296
Low,Serbia/Montenegro,O,2027,826538.5205451556
Low,Serbia/Montenegro,T,2027,955395.080765975
Base,Slovakia,AD,2027,30248.590248593537
Base,Slovakia,I,2027,2189.59049109064
Base,Slovakia,O,2027,600469.2600251808
Base,Slovakia,T,2027,632907.440764865
High,Slovakia,AD,2027,32628.86796929837
High,Slovakia,I,2027,2298.61525772403
High,Slovakia,O,2027,644622.2893865048
High,Slovakia,T,2027,679549.772613527
Low,Slovakia,AD,2027,27957.329812307675
Low,Slovakia,I,2027,2084.21180099747
Low,Slovakia,O,2027,559579.0092937433
Low,Slovakia,T,2027,589620.550907048
Base,Slovenia,AD,2027,23855.744450569473
Base,Slovenia,I,2027,942.191272146045
Base,Slovenia,O,2027,553806.061085896
Base,Slovenia,T,2027,578603.996808611
High,Slovenia,AD,2027,25702.89355373406
High,Slovenia,I,2027,985.074958881279
High,Slovenia,O,2027,594735.0107511426
High,Slovenia,T,2027,621422.979263758
Low,Slovenia,AD,2027,22090.91727476615
Low,Slovenia,I,2027,902.56807037369
Low,Slovenia,O,2027,512989.9158594941
Low,Slovenia,T,2027,535983.401204634
Base,South West FAB,AD,2027,1757690.2101456632
Base,South West FAB,I,2027,575178.875295603
Base,South West FAB,O,2027,275149.19002409023
Base,South West FAB,T,2027,2608018.27546535
High,South West FAB,AD,2027,1887439.8138848739
High,South West FAB,I,2027,600552.847832175
High,South West FAB,O,2027,298183.2192629363
