scenario,tz_name,daio,year,flights
Actual,Norway-Continental,O,2024,81241
Actual,Norway-Continental,T,2024,549084
Actual,Poland,AD,2024,406044
Actual,Poland,I,2024,42898
Actual,Poland,O,2024,309405
Actual,Poland,T,2024,758347
Actual,Portugal,AD,2024,381768
Actual,Portugal,I,2024,63593
Actual,Portugal,O,2024,370202
Actual,Portugal,T,2024,815563
Actual,Portugal-Continental,AD,2024,387744
Actual,Portugal-Continental,I,2024,30134
Actual,Portugal-Continental,O,2024,305187
Actual,Portugal-Continental,T,2024,723065
Actual,Portugal-SantaMaria,AD,2024,21560
Actual,Portugal-SantaMaria,I,2024,19691
Actual,Portugal-SantaMaria,O,2024,157020
Actual,Portugal-SantaMaria,T,2024,198271
Actual,Romania,AD,2024,173708
Actual,Romania,I,2024,21154
Actual,Romania,O,2024,624809
Actual,Romania,T,2024,819671
Actual,SES-RP2,AD,2024,2425283
Actual,SES-RP2,I,2024,7067424
Actual,SES-RP2,O,2024,376685
Actual,SES-RP2,T,2024,9869392
Actual,SES-RP3,AD,2024,3330963
Actual,SES-RP3,I,2024,5462509
Actual,SES-RP3,O,2024,793651
Actual,SES-RP3,T,2024,9587123
Actual,Serbia/Montenegro,AD,2024,128809
Actual,Serbia/Montenegro,I,2024,9192
Actual,Serbia/Montenegro,O,2024,848302
Actual,Serbia/Montenegro,T,2024,986303
Actual,Slovakia,AD,2024,29440
Actual,Slovakia,I,2024,2029
Actual,Slovakia,O,2024,569575
Actual,Slovakia,T,2024,601044
Actual,Slovenia,AD,2024,23373
Actual,Slovenia,I,2024,1110
Actual,Slovenia,O,2024,520084
Actual,Slovenia,T,2024,544567
Actual,South West FAB,AD,2024,1639623
Actual,South West FAB,I,2024,544066
Actual,South West FAB,O,2024,256372
Actual,South West FAB,T,2024,2440061
Actual,Spain,AD,2024,1356735
Actual,Spain,I,2024,466909
Actual,Spain,O,2024,537874
Actual,Spain,T,2024,2361518
Actual,Spain-Canaries,AD,2024,261997
Actual,Spain-Canaries,I,2024,97829
Actual,Spain-Canaries,O,2024,53850
Actual,Spain-Canaries,T,2024,413676
Actual,Spain-Continental,AD,2024,1256096
Actual,Spain-Continental,I,2024,282996
Actual,Spain-Continental,O,2024,681765
Actual,Spain-Continental,T,2024,2220857
Actual,Sweden,AD,2024,222812
Actual,Sweden,I,2024,87437
Actual,Sweden,O,2024,349619
Actual,Sweden,T,2024,659868
Actual,Switzerland,AD,2024,453889
Actual,Switzerland,I,2024,16243
Actual,Switzerland,O,2024,723984
Actual,Switzerland,T,2024,1194116
Actual,Türkiye,AD,2024,835587
Actual,Türkiye,I,2024,313525
Actual,Türkiye,O,2024,564042
Actual,Türkiye,T,2024,1713154
Actual,UK-Continental,AD,2024,1711939
Actual,UK-Continental,I,2024,287380
Actual,UK-Continental,O,2024,469187
Actual,UK-Continental,T,2024,2468506
Actual,UK-Ireland FAB,AD,2024,1785541
Actual,UK-Ireland FAB,I,2024,402722
Actual,UK-Ireland FAB,O,2024,331860
Actual,UK-Ireland FAB,T,2024,2520123
Actual,Ukraine,AD,2024,59
Actual,Ukraine,O,2024,723
Actual,Ukraine,T,2024,782
Base,NM Area,AD,2024,1934134
Base,NM Area,I,2024,8611887
Base,NM Area,O,2024,142594
Base,NM Area,T,2024,10688615
High,NM Area,AD,2024,1934134
High,NM Area,I,2024,8611887
High,NM Area,O,2024,142594
High,NM Area,T,2024,10688615
Low,NM Area,AD,2024,1934134
Low,NM Area,I,2024,8611887
Low,NM Area,O,2024,142594
Low,NM Area,T,2024,10688615
Base,Albania,AD,2024,68546
Base,Albania,I,2024,17
Base,Albania,O,2024,302064
Base,Albania,T,2024,370627
High,Albania,AD,2024,68546
High,Albania,I,2024,17
High,Albania,O,2024,302064
High,Albania,T,2024,370627
Low,Albania,AD,2024,68546
Low,Albania,I,2024,17
Low,Albania,O,2024,302064
Low,Albania,T,2024,370627
Base,Armenia,AD,2024,39511
Base,Armenia,I,2024,30
Base,Armenia,O,2024,59723
Base,Armenia,T,2024,99264
High,Armenia,AD,2024,39511
High,Armenia,I,2024,30
High,Armenia,O,2024,59723
High,Armenia,T,2024,99264
Low,Armenia,AD,2024,39511
Low,Armenia,I,2024,30
Low,Armenia,O,2024,59723
Low,Armenia,T,2024,99264
Base,Austria,AD,2024,303110
Base,Austria,I,2024,10735
Base,Austria,O,2024,1193492
Base,Austria,T,2024,1507337
High,Austria,AD,2024,303110
High,Austria,I,2024,10735
High,Austria,O,2024,1193492
High,Austria,T,2024,1507337
Low,Austria,AD,2024,303110
Low,Austria,I,2024,10735
Low,Austria,O,2024,1193492
Low,Austria,T,2024,1507337
Base,Azerbaijan,AD,2024,72776
Base,Azerbaijan,I,2024,7723
Base,Azerbaijan,O,2024,231879
Base,Azerbaijan,T,2024,312378
High,Azerbaijan,AD,2024,72776
High,Azerbaijan,I,2024,7723
High,Azerbaijan,O,2024,231879
High,Azerbaijan,T,2024,312378
Low,Azerbaijan,AD,2024,72776
Low,Azerbaijan,I,2024,7723
Low,Azerbaijan,O,2024,231879
Low,Azerbaijan,T,2024,312378
Base,BLUE MED FAB,AD,2024,1499638
Base,BLUE MED FAB,I,2024,519698
Base,BLUE MED FAB,O,2024,1002558
Base,BLUE MED FAB,T,2024,3021894
High,BLUE MED FAB,AD,2024,1499638
High,BLUE MED FAB,I,2024,519698
High,BLUE MED FAB,O,2024,1002558
High,BLUE MED FAB,T,2024,3021894
Low,BLUE MED FAB,AD,2024,1499638
Low,BLUE MED FAB,I,2024,519698
Low,BLUE MED FAB,O,2024,1002558
Low,BLUE MED FAB,T,2024,3021894
Base,Baltic FAB,AD,2024,453122
Base,Baltic FAB,I,2024,49523
Base,Baltic FAB,O,2024,320449
Base,Baltic FAB,T,2024,823094
High,Baltic FAB,AD,2024,453122
High,Baltic FAB,I,2024,49523
High,Baltic FAB,O,2024,320449
High,Baltic FAB,T,2024,823094
Low,Baltic FAB,AD,2024,453122
Low,Baltic FAB,I,2024,49523
Low,Baltic FAB,O,2024,320449
Low,Baltic FAB,T,2024,823094
Base,Belgium/Luxembourg,AD,2024,381779
Base,Belgium/Luxembourg,I,2024,5000
Base,Belgium/Luxembourg,O,2024,813185
Base,Belgium/Luxembourg,T,2024,1199964
High,Belgium/Luxembourg,AD,2024,381779
High,Belgium/Luxembourg,I,2024,5000
High,Belgium/Luxembourg,O,2024,813185
High,Belgium/Luxembourg,T,2024,1199964
Low,Belgium/Luxembourg,AD,2024,381779
Low,Belgium/Luxembourg,I,2024,5000
Low,Belgium/Luxembourg,O,2024,813185
Low,Belgium/Luxembourg,T,2024,1199964
Base,Bosnia and Herzegovina,AD,2024,22438
Base,Bosnia and Herzegovina,I,2024,189
Base,Bosnia and Herzegovina,O,2024,509918
Base,Bosnia and Herzegovina,T,2024,532545
High,Bosnia and Herzegovina,AD,2024,22438
High,Bosnia and Herzegovina,I,2024,189
High,Bosnia and Herzegovina,O,2024,509918
High,Bosnia and Herzegovina,T,2024,532545
Low,Bosnia and Herzegovina,AD,2024,22438
Low,Bosnia and Herzegovina,I,2024,189
Low,Bosnia and Herzegovina,O,2024,509918
Low,Bosnia and Herzegovina,T,2024,532545
Base,Bulgaria,AD,2024,85272
Base,Bulgaria,I,2024,3624
Base,Bulgaria,O,2024,961562
Base,Bulgaria,T,2024,1050458
High,Bulgaria,AD,2024,85272
High,Bulgaria,I,2024,3624
High,Bulgaria,O,2024,961562
High,Bulgaria,T,2024,1050458
Low,Bulgaria,AD,2024,85272
Low,Bulgaria,I,2024,3624
Low,Bulgaria,O,2024,961562
Low,Bulgaria,T,2024,1050458
Base,Croatia,AD,2024,115787
Base,Croatia,I,2024,10037
Base,Croatia,O,2024,796558
Base,Croatia,T,2024,922382
High,Croatia,AD,2024,115787
High,Croatia,I,2024,10037
High,Croatia,O,2024,796558
High,Croatia,T,2024,922382
Low,Croatia,AD,2024,115787
Low,Croatia,I,2024,10037
Low,Croatia,O,2024,796558
Low,Croatia,T,2024,922382
Base,Cyprus,AD,2024,95017
Base,Cyprus,I,2024,2320
Base,Cyprus,O,2024,281704
Base,Cyprus,T,2024,379041
High,Cyprus,AD,2024,95017
High,Cyprus,I,2024,2320
High,Cyprus,O,2024,281704
High,Cyprus,T,2024,379041
Low,Cyprus,AD,2024,95017
Low,Cyprus,I,2024,2320
Low,Cyprus,O,2024,281704
Low,Cyprus,T,2024,379041
Base,Czech Republic,AD,2024,150636
Base,Czech Republic,I,2024,5780
Base,Czech Republic,O,2024,627954
Base,Czech Republic,T,2024,784370
High,Czech Republic,AD,2024,150636
High,Czech Republic,I,2024,5780
High,Czech Republic,O,2024,627954
High,Czech Republic,T,2024,784370
Low,Czech Republic,AD,2024,150636
Low,Czech Republic,I,2024,5780
Low,Czech Republic,O,2024,627954
Low,Czech Republic,T,2024,784370
Base,DK-SE FAB,AD,2024,469076
Base,DK-SE FAB,I,2024,134314
Base,DK-SE FAB,O,2024,317823
Base,DK-SE FAB,T,2024,921213
High,DK-SE FAB,AD,2024,469076
High,DK-SE FAB,I,2024,134314
High,DK-SE FAB,O,2024,317823
High,DK-SE FAB,T,2024,921213
Low,DK-SE FAB,AD,2024,469076
Low,DK-SE FAB,I,2024,134314
Low,DK-SE FAB,O,2024,317823
Low,DK-SE FAB,T,2024,921213
Base,Danube FAB,AD,2024,255986
Base,Danube FAB,I,2024,26275
Base,Danube FAB,O,2024,936523
Base,Danube FAB,T,2024,1218784
High,Danube FAB,AD,2024,255986
High,Danube FAB,I,2024,26275
High,Danube FAB,O,2024,936523
High,Danube FAB,T,2024,1218784
Low,Danube FAB,AD,2024,255986
Low,Danube FAB,I,2024,26275
Low,Danube FAB,O,2024,936523
Low,Danube FAB,T,2024,1218784
Base,Denmark,AD,2024,280844
Base,Denmark,I,2024,29166
Base,Denmark,O,2024,283934
Base,Denmark,T,2024,593944
High,Denmark,AD,2024,280844
High,Denmark,I,2024,29166
High,Denmark,O,2024,283934
High,Denmark,T,2024,593944
Low,Denmark,AD,2024,280844
Low,Denmark,I,2024,29166
Low,Denmark,O,2024,283934
Low,Denmark,T,2024,593944
Base,ECAC,AD,2024,2153316
Base,ECAC,I,2024,8265103
Base,ECAC,O,2024,215572
Base,ECAC,T,2024,10633991
High,ECAC,AD,2024,2153316
High,ECAC,I,2024,8265103
High,ECAC,O,2024,215572
High,ECAC,T,2024,10633991
Low,ECAC,AD,2024,2153316
Low,ECAC,I,2024,8265103
Low,ECAC,O,2024,215572
Low,ECAC,T,2024,10633991
Base,ESRA08,AD,2024,2289838
Base,ESRA08,I,2024,7929674
Base,ESRA08,O,2024,179652
Base,ESRA08,T,2024,10399164
High,ESRA08,AD,2024,2289838
High,ESRA08,I,2024,7929674
High,ESRA08,O,2024,179652
High,ESRA08,T,2024,10399164
Low,ESRA08,AD,2024,2289838
Low,ESRA08,I,2024,7929674
Low,ESRA08,O,2024,179652
Low,ESRA08,T,2024,10399164
Base,EU27,AD,2024,3601133
Base,EU27,I,2024,4751627
Base,EU27,O,2024,985387
Base,EU27,T,2024,9338147
High,EU27,AD,2024,3601133
High,EU27,I,2024,4751627
High,EU27,O,2024,985387
High,EU27,T,2024,9338147
Low,EU27,AD,2024,3601133
Low,EU27,I,2024,4751627
Low,EU27,O,2024,985387
Low,EU27,T,2024,9338147
Base,Estonia,AD,2024,37204
Base,Estonia,I,2024,3254
Base,Estonia,O,2024,130434
Base,Estonia,T,2024,170892
High,Estonia,AD,2024,37204
High,Estonia,I,2024,3254
High,Estonia,O,2024,130434
High,Estonia,T,2024,170892
Low,Estonia,AD,2024,37204
Low,Estonia,I,2024,3254
Low,Estonia,O,2024,130434
Low,Estonia,T,2024,170892
Base,FAB CE,AD,2024,712747
Base,FAB CE,I,2024,64092
Base,FAB CE,O,2024,1823745
Base,FAB CE,T,2024,2600584
High,FAB CE,AD,2024,712747
High,FAB CE,I,2024,64092
High,FAB CE,O,2024,1823745
High,FAB CE,T,2024,2600584
Low,FAB CE,AD,2024,712747
Low,FAB CE,I,2024,64092
Low,FAB CE,O,2024,1823745
Low,FAB CE,T,2024,2600584
Base,FABEC,AD,2024,3328207
Base,FABEC,I,2024,947168
Base,FABEC,O,2024,1753368
Base,FABEC,T,2024,6028743
High,FABEC,AD,2024,3328207
High,FABEC,I,2024,947168
High,FABEC,O,2024,1753368
High,FABEC,T,2024,6028743
Low,FABEC,AD,2024,3328207
Low,FABEC,I,2024,947168
Low,FABEC,O,2024,1753368
Low,FABEC,T,2024,6028743
Base,Finland,AD,2024,143175
Base,Finland,I,2024,33040
Base,Finland,O,2024,65661
Base,Finland,T,2024,241876
High,Finland,AD,2024,143175
High,Finland,I,2024,33040
High,Finland,O,2024,65661
High,Finland,T,2024,241876
Low,Finland,AD,2024,143175
Low,Finland,I,2024,33040
Low,Finland,O,2024,65661
Low,Finland,T,2024,241876
Base,France,AD,2024,1179926
Base,France,I,2024,311395
Base,France,O,2024,1951878
Base,France,T,2024,3443199
High,France,AD,2024,1179926
High,France,I,2024,311395
High,France,O,2024,1951878
High,France,T,2024,3443199
Low,France,AD,2024,1179926
Low,France,I,2024,311395
Low,France,O,2024,1951878
Low,France,T,2024,3443199
Base,Georgia,AD,2024,62293
Base,Georgia,I,2024,471
Base,Georgia,O,2024,232945
Base,Georgia,T,2024,295709
High,Georgia,AD,2024,62293
High,Georgia,I,2024,471
High,Georgia,O,2024,232945
High,Georgia,T,2024,295709
Low,Georgia,AD,2024,62293
Low,Georgia,I,2024,471
Low,Georgia,O,2024,232945
Low,Georgia,T,2024,295709
Base,Germany,AD,2024,1509478
Base,Germany,I,2024,213522
Base,Germany,O,2024,1329026
Base,Germany,T,2024,3052026
High,Germany,AD,2024,1509478
High,Germany,I,2024,213522
High,Germany,O,2024,1329026
High,Germany,T,2024,3052026
Low,Germany,AD,2024,1509478
Low,Germany,I,2024,213522
Low,Germany,O,2024,1329026
Low,Germany,T,2024,3052026
Base,Greece,AD,2024,406995
Base,Greece,I,2024,135961
Base,Greece,O,2024,532080
Base,Greece,T,2024,1075036
High,Greece,AD,2024,406995
High,Greece,I,2024,135961
High,Greece,O,2024,532080
High,Greece,T,2024,1075036
Low,Greece,AD,2024,406995
Low,Greece,I,2024,135961
Low,Greece,O,2024,532080
Low,Greece,T,2024,1075036
Base,Hungary,AD,2024,133579
Base,Hungary,I,2024,1277
Base,Hungary,O,2024,965315
Base,Hungary,T,2024,1100171
High,Hungary,AD,2024,133579
High,Hungary,I,2024,1277
High,Hungary,O,2024,965315
High,Hungary,T,2024,1100171
Low,Hungary,AD,2024,133579
Low,Hungary,I,2024,1277
Low,Hungary,O,2024,965315
Low,Hungary,T,2024,1100171
Base,Iceland,AD,2024,67656
Base,Iceland,I,2024,13113
Base,Iceland,O,2024,132763
Base,Iceland,T,2024,213532
High,Iceland,AD,2024,67656
High,Iceland,I,2024,13113
High,Iceland,O,2024,132763
High,Iceland,T,2024,213532
Low,Iceland,AD,2024,67656
Low,Iceland,I,2024,13113
Low,Iceland,O,2024,132763
Low,Iceland,T,2024,213532
Base,Ireland,AD,2024,292648
Base,Ireland,I,2024,5819
Base,Ireland,O,2024,380609
Base,Ireland,T,2024,679076
High,Ireland,AD,2024,292648
High,Ireland,I,2024,5819
High,Ireland,O,2024,380609
High,Ireland,T,2024,679076
Low,Ireland,AD,2024,292648
Low,Ireland,I,2024,5819
Low,Ireland,O,2024,380609
Low,Ireland,T,2024,679076
Base,Israel,AD,2024,103327
Base,Israel,I,2024,9808
Base,Israel,O,2024,16498
Base,Israel,T,2024,129633
High,Israel,AD,2024,103327
High,Israel,I,2024,9808
High,Israel,O,2024,16498
High,Israel,T,2024,129633
Low,Israel,AD,2024,103327
Low,Israel,I,2024,9808
Low,Israel,O,2024,16498
Low,Israel,T,2024,129633
Base,Italy,AD,2024,1079934
Base,Italy,I,2024,306569
Base,Italy,O,2024,777855
Base,Italy,T,2024,2164358
High,Italy,AD,2024,1079934
High,Italy,I,2024,306569
High,Italy,O,2024,777855
High,Italy,T,2024,2164358
Low,Italy,AD,2024,1079934
Low,Italy,I,2024,306569
Low,Italy,O,2024,777855
Low,Italy,T,2024,2164358
Base,Latvia,AD,2024,62794
Base,Latvia,I,2024,1287
Base,Latvia,O,2024,165210
Base,Latvia,T,2024,229291
High,Latvia,AD,2024,62794
High,Latvia,I,2024,1287
High,Latvia,O,2024,165210
High,Latvia,T,2024,229291
Low,Latvia,AD,2024,62794
Low,Latvia,I,2024,1287
Low,Latvia,O,2024,165210
Low,Latvia,T,2024,229291
Base,Lithuania,AD,2024,55952
Base,Lithuania,I,2024,2188
Base,Lithuania,O,2024,152810
Base,Lithuania,T,2024,210950
High,Lithuania,AD,2024,55952
High,Lithuania,I,2024,2188
High,Lithuania,O,2024,152810
High,Lithuania,T,2024,210950
Low,Lithuania,AD,2024,55952
Low,Lithuania,I,2024,2188
Low,Lithuania,O,2024,152810
Low,Lithuania,T,2024,210950
Base,Malta,AD,2024,65989
Base,Malta,I,2024,497
Base,Malta,O,2024,81078
Base,Malta,T,2024,147564
High,Malta,AD,2024,65989
High,Malta,I,2024,497
High,Malta,O,2024,81078
High,Malta,T,2024,147564
Low,Malta,AD,2024,65989
Low,Malta,I,2024,497
Low,Malta,O,2024,81078
Low,Malta,T,2024,147564
Base,Moldova,AD,2024,32328
Base,Moldova,I,2024,21
Base,Moldova,O,2024,90
Base,Moldova,T,2024,32439
High,Moldova,AD,2024,32328
High,Moldova,I,2024,21
High,Moldova,O,2024,90
High,Moldova,T,2024,32439
Low,Moldova,AD,2024,32328
Low,Moldova,I,2024,21
Low,Moldova,O,2024,90
Low,Moldova,T,2024,32439
Base,Morocco,AD,2024,209047
Base,Morocco,I,2024,28510
Base,Morocco,O,2024,294485
Base,Morocco,T,2024,532042
High,Morocco,AD,2024,209047
High,Morocco,I,2024,28510
High,Morocco,O,2024,294485
High,Morocco,T,2024,532042
Low,Morocco,AD,2024,209047
Low,Morocco,I,2024,28510
Low,Morocco,O,2024,294485
Low,Morocco,T,2024,532042
Base,NEFAB,AD,2024,394376
Base,NEFAB,I,2024,325633
Base,NEFAB,O,2024,196124
Base,NEFAB,T,2024,916133
High,NEFAB,AD,2024,394376
High,NEFAB,I,2024,325633
High,NEFAB,O,2024,196124
High,NEFAB,T,2024,916133
Low,NEFAB,AD,2024,394376
Low,NEFAB,I,2024,325633
Low,NEFAB,O,2024,196124
Low,NEFAB,T,2024,916133
Base,Netherlands,AD,2024,568286
Base,Netherlands,I,2024,15630
Base,Netherlands,O,2024,670025
Base,Netherlands,T,2024,1253941
High,Netherlands,AD,2024,568286
High,Netherlands,I,2024,15630
High,Netherlands,O,2024,670025
High,Netherlands,T,2024,1253941
Low,Netherlands,AD,2024,568286
Low,Netherlands,I,2024,15630
Low,Netherlands,O,2024,670025
Low,Netherlands,T,2024,1253941
Base,North Macedonia,AD,2024,24837
Base,North Macedonia,I,2024,15
Base,North Macedonia,O,2024,260333
Base,North Macedonia,T,2024,285185
High,North Macedonia,AD,2024,24837
High,North Macedonia,I,2024,15
High,North Macedonia,O,2024,260333
High,North Macedonia,T,2024,285185
Low,North Macedonia,AD,2024,24837
Low,North Macedonia,I,2024,15
Low,North Macedonia,O,2024,260333
Low,North Macedonia,T,2024,285185
Base,Norway-Continental,AD,2024,210398
Base,Norway-Continental,I,2024,257445
Base,Norway-Continental,O,2024,81241
Base,Norway-Continental,T,2024,549084
High,Norway-Continental,AD,2024,210398
High,Norway-Continental,I,2024,257445
High,Norway-Continental,O,2024,81241
High,Norway-Continental,T,2024,549084
Low,Norway-Continental,AD,2024,210398
Low,Norway-Continental,I,2024,257445
Low,Norway-Continental,O,2024,81241
Low,Norway-Continental,T,2024,549084
Base,Poland,AD,2024,406044
Base,Poland,I,2024,42898
Base,Poland,O,2024,309405
Base,Poland,T,2024,758347
High,Poland,AD,2024,406044
High,Poland,I,2024,42898
High,Poland,O,2024,309405
High,Poland,T,2024,758347
Low,Poland,AD,2024,406044
Low,Poland,I,2024,42898
Low,Poland,O,2024,309405
Low,Poland,T,2024,758347
Base,Portugal,AD,2024,381768
Base,Portugal,I,2024,63593
Base,Portugal,O,2024,370202
Base,Portugal,T,2024,815563
High,Portugal,AD,2024,381768
High,Portugal,I,2024,63593
High,Portugal,O,2024,370202
High,Portugal,T,2024,815563
Low,Portugal,AD,2024,381768
Low,Portugal,I,2024,63593
Low,Portugal,O,2024,370202
Low,Portugal,T,2024,815563
Base,Portugal-Continental,AD,2024,387744
Base,Portugal-Continental,I,2024,30134
Base,Portugal-Continental,O,2024,305187
Base,Portugal-Continental,T,2024,723065
High,Portugal-Continental,AD,2024,387744
High,Portugal-Continental,I,2024,30134
High,Portugal-Continental,O,2024,305187
High,Portugal-Continental,T,2024,723065
Low,Portugal-Continental,AD,2024,387744
Low,Portugal-Continental,I,2024,30134
Low,Portugal-Continental,O,2024,305187
Low,Portugal-Continental,T,2024,723065
Base,Portugal-SantaMaria,AD,2024,21560
Base,Portugal-SantaMaria,I,2024,19691
Base,Portugal-SantaMaria,O,2024,157020
Base,Portugal-SantaMaria,T,2024,198271
High,Portugal-SantaMaria,AD,2024,21560
High,Portugal-SantaMaria,I,2024,19691
High,Portugal-SantaMaria,O,2024,157020
High,Portugal-SantaMaria,T,2024,198271
Low,Portugal-SantaMaria,AD,2024,21560
Low,Portugal-SantaMaria,I,2024,19691
Low,Portugal-SantaMaria,O,2024,157020
Low,Portugal-SantaMaria,T,2024,198271
Base,Romania,AD,2024,173708
Base,Romania,I,2024,21154
Base,Romania,O,2024,624809
Base,Romania,T,2024,819671
High,Romania,AD,2024,173708
High,Romania,I,2024,21154
High,Romania,O,2024,624809
High,Romania,T,2024,819671
Low,Romania,AD,2024,173708
Low,Romania,I,2024,21154
Low,Romania,O,2024,624809
Low,Romania,T,2024,819671
Base,SES-RP2,AD,2024,2425283
Base,SES-RP2,I,2024,7067424
Base,SES-RP2,O,2024,376685
Base,SES-RP2,T,2024,9869392
High,SES-RP2,AD,2024,2425283
High,SES-RP2,I,2024,7067424
High,SES-RP2,O,2024,376685
High,SES-RP2,T,2024,9869392
Low,SES-RP2,AD,2024,2425283
Low,SES-RP2,I,2024,7067424
Low,SES-RP2,O,2024,376685
Low,SES-RP2,T,2024,9869392
Base,SES-RP3,AD,2024,3330963
Base,SES-RP3,I,2024,5462509
Base,SES-RP3,O,2024,793651
Base,SES-RP3,T,2024,9587123
High,SES-RP3,AD,2024,3330963
High,SES-RP3,I,2024,5462509
High,SES-RP3,O,2024,793651
High,SES-RP3,T,2024,9587123
Low,SES-RP3,AD,2024,3330963
Low,SES-RP3,I,2024,5462509
Low,SES-RP3,O,2024,793651
Low,SES-RP3,T,2024,9587123
Base,Serbia/Montenegro,AD,2024,128809
Base,Serbia/Montenegro,I,2024,9192
Base,Serbia/Montenegro,O,2024,848302
Base,Serbia/Montenegro,T,2024,986303
High,Serbia/Montenegro,AD,2024,128809
High,Serbia/Montenegro,I,2024,9192
High,Serbia/Montenegro,O,2024,848302
High,Serbia/Montenegro,T,2024,986303
Low,Serbia/Montenegro,AD,2024,128809
Low,Serbia/Montenegro,I,2024,9192
Low,Serbia/Montenegro,O,2024,848302
Low,Serbia/Montenegro,T,2024,986303
Base,Slovakia,AD,2024,29440
Base,Slovakia,I,2024,2029
Base,Slovakia,O,2024,569575
Base,Slovakia,T,2024,601044
High,Slovakia,AD,2024,29440
High,Slovakia,I,2024,2029
High,Slovakia,O,2024,569575
High,Slovakia,T,2024,601044
Low,Slovakia,AD,2024,29440
Low,Slovakia,I,2024,2029
Low,Slovakia,O,2024,569575
Low,Slovakia,T,2024,601044
Base,Slovenia,AD,2024,23373
Base,Slovenia,I,2024,1110
Base,Slovenia,O,2024,520084
Base,Slovenia,T,2024,544567
High,Slovenia,AD,2024,23373
High,Slovenia,I,2024,1110
High,Slovenia,O,2024,520084
High,Slovenia,T,2024,544567
Low,Slovenia,AD,2024,23373
Low,Slovenia,I,2024,1110
Low,Slovenia,O,2024,520084
Low,Slovenia,T,2024,544567
Base,South West FAB,AD,2024,1639623
Base,South West FAB,I,2024,544066
Base,South West FAB,O,2024,256372
Base,South West FAB,T,2024,2440061
High,South West FAB,AD,2024,1639623
High,South West FAB,I,2024,544066
High,South West FAB,O,2024,256372
High,South West FAB,T,2024,2440061
Low,South West FAB,AD,2024,1639623
Low,South West FAB,I,2024,544066
Low,South West FAB,O,2024,256372
Low,South West FAB,T,2024,2440061
Base,Spain,AD,2024,1356735
Base,Spain,I,2024,466909
Base,Spain,O,2024,537874
Base,Spain,T,2024,2361518
High,Spain,AD,2024,1356735
High,Spain,I,2024,466909
High,Spain,O,2024,537874
High,Spain,T,2024,2361518
Low,Spain,AD,2024,1356735
Low,Spain,I,2024,466909
Low,Spain,O,2024,537874
Low,Spain,T,2024,2361518
Base,Spain-Canaries,AD,2024,261997
Base,Spain-Canaries,I,2024,97829
Base,Spain-Canaries,O,2024,53850
Base,Spain-Canaries,T,2024,413676
High,Spain-Canaries,AD,2024,261997
High,Spain-Canaries,I,2024,97829
High,Spain-Canaries,O,2024,53850
High,Spain-Canaries,T,2024,413676
Low,Spain-Canaries,AD,2024,261997
Low,Spain-Canaries,I,2024,97829
Low,Spain-Canaries,O,2024,53850
Low,Spain-Canaries,T,2024,413676
Base,Spain-Continental,AD,2024,1256096
Base,Spain-Continental,I,2024,282996
Base,Spain-Continental,O,2024,681765
Base,Spain-Continental,T,2024,2220857
High,Spain-Continental,AD,2024,1256096
High,Spain-Continental,I,2024,282996
High,Spain-Continental,O,2024,681765
High,Spain-Continental,T,2024,2220857
Low,Spain-Continental,AD,2024,1256096
Low,Spain-Continental,I,2024,282996
Low,Spain-Continental,O,2024,681765
