scenario,tz_name,daio,year,flights
Base,Azerbaijan,T,2029,314557.129674712
High,Azerbaijan,AD,2029,96196.88606740929
High,Azerbaijan,I,2029,9158.63652145337
High,Azerbaijan,O,2029,244722.72634418012
High,Azerbaijan,T,2029,350078.248933043
Low,Azerbaijan,AD,2029,71965.3691880615
Low,Azerbaijan,I,2029,6839.35004377256
Low,Azerbaijan,O,2029,202322.12589259126
Low,Azerbaijan,T,2029,281126.845124425
Base,BLUE MED FAB,AD,2029,1611610.979354575
Base,BLUE MED FAB,I,2029,544006.736670609
Base,BLUE MED FAB,O,2029,1127236.4308101535
Base,BLUE MED FAB,T,2029,3282854.14683534
High,BLUE MED FAB,AD,2029,1807415.0996610303
High,BLUE MED FAB,I,2029,616868.1805141551
High,BLUE MED FAB,O,2029,1257824.802080606
High,BLUE MED FAB,T,2029,3682108.08225579
Low,BLUE MED FAB,AD,2029,1436531.4302615714
Low,BLUE MED FAB,I,2029,484486.189602516
Low,BLUE MED FAB,O,2029,995221.5022798642
Low,BLUE MED FAB,T,2029,2916239.12214395
Base,Baltic FAB,AD,2029,526639.2843778954
Base,Baltic FAB,I,2029,59706.5688849536
Base,Baltic FAB,O,2029,368102.65279216936
Base,Baltic FAB,T,2029,954448.506055018
High,Baltic FAB,AD,2029,578569.7672992812
High,Baltic FAB,I,2029,63850.044106974
High,Baltic FAB,O,2029,411297.8712387325
High,Baltic FAB,T,2029,1053717.68264499
Low,Baltic FAB,AD,2029,476514.54272147076
Low,Baltic FAB,I,2029,55580.5133867031
Low,Baltic FAB,O,2029,328229.860012793
Low,Baltic FAB,T,2029,860324.916120967
Base,Belgium/Luxembourg,AD,2029,428568.04771891
Base,Belgium/Luxembourg,I,2029,5519.15808233258
Base,Belgium/Luxembourg,O,2029,914951.4255200397
Base,Belgium/Luxembourg,T,2029,1349038.63132128
High,Belgium/Luxembourg,AD,2029,467919.64576705254
High,Belgium/Luxembourg,I,2029,5811.09159292497
High,Belgium/Luxembourg,O,2029,986886.0491893665
High,Belgium/Luxembourg,T,2029,1460616.78654934
Low,Belgium/Luxembourg,AD,2029,383448.5973834622
Low,Belgium/Luxembourg,I,2029,5136.20072770979
Low,Belgium/Luxembourg,O,2029,843967.307589217
Low,Belgium/Luxembourg,T,2029,1232552.10570039
Base,Bosnia and Herzegovina,AD,2029,26443.149213036362
Base,Bosnia and Herzegovina,I,2029,124.436820484127
Base,Bosnia and Herzegovina,O,2029,572101.8242390238
Base,Bosnia and Herzegovina,T,2029,598669.410272545
High,Bosnia and Herzegovina,AD,2029,30394.499825773302
High,Bosnia and Herzegovina,I,2029,159.211669302199
High,Bosnia and Herzegovina,O,2029,634053.909694538
High,Bosnia and Herzegovina,T,2029,664607.621189613
Low,Bosnia and Herzegovina,AD,2029,22700.13977701801
Low,Bosnia and Herzegovina,I,2029,91.1088192843857
Low,Bosnia and Herzegovina,O,2029,513301.13082171755
Low,Bosnia and Herzegovina,T,2029,536092.37941802
Base,Bulgaria,AD,2029,101832.33958529116
Base,Bulgaria,I,2029,3946.55639709087
Base,Bulgaria,O,2029,1090743.9845698816
Base,Bulgaria,T,2029,1196522.88055226
High,Bulgaria,AD,2029,115851.33406786055
High,Bulgaria,I,2029,4453.11165655078
High,Bulgaria,O,2029,1200612.6632036085
High,Bulgaria,T,2029,1320917.10892802
Low,Bulgaria,AD,2029,89977.19447817437
Low,Bulgaria,I,2029,3542.99505612033
Low,Bulgaria,O,2029,987021.8051627894
Low,Bulgaria,T,2029,1080541.99469708
Base,Croatia,AD,2029,123577.0204215404
Base,Croatia,I,2029,12055.1695403442
Base,Croatia,O,2029,852449.8314686319
Base,Croatia,T,2029,988082.021430517
High,Croatia,AD,2029,138307.68731395755
High,Croatia,I,2029,13824.2380486309
High,Croatia,O,2029,943405.9409127213
High,Croatia,T,2029,1095537.86627531
Low,Croatia,AD,2029,109338.6621750832
Low,Croatia,I,2029,10496.3418767604
Low,Croatia,O,2029,765622.0924206832
Low,Croatia,T,2029,885457.096472526
Base,Cyprus,AD,2029,105948.37020591632
Base,Cyprus,I,2029,1961.78205419526
Base,Cyprus,O,2029,320616.10421657475
Base,Cyprus,T,2029,428526.256476686
High,Cyprus,AD,2029,123731.89910645637
High,Cyprus,I,2029,1998.58285919364
High,Cyprus,O,2029,380615.83702638204
High,Cyprus,T,2029,506346.318992032
Low,Cyprus,AD,2029,92186.58719114175
Low,Cyprus,I,2029,1924.11155780261
Low,Cyprus,O,2029,272234.94549300626
Low,Cyprus,T,2029,366345.64424195
Base,Czech Republic,AD,2029,173989.32528539907
Base,Czech Republic,I,2029,5682.39415482186
Base,Czech Republic,O,2029,699313.0356672859
Base,Czech Republic,T,2029,878984.755107507
High,Czech Republic,AD,2029,195916.62078342855
High,Czech Republic,I,2029,6008.65776990855
High,Czech Republic,O,2029,756986.1258337208
High,Czech Republic,T,2029,958911.404387058
Low,Czech Republic,AD,2029,152789.3947456593
Low,Czech Republic,I,2029,5350.66874896516
Low,Czech Republic,O,2029,640811.7495550537
Low,Czech Republic,T,2029,798951.813049679
Base,DK-SE FAB,AD,2029,523500.77243408444
Base,DK-SE FAB,I,2029,161396.24720722772
Base,DK-SE FAB,O,2029,356539.4515202787
Base,DK-SE FAB,T,2029,1041436.47116159
High,DK-SE FAB,AD,2029,573691.2512685832
High,DK-SE FAB,I,2029,177731.3917878673
High,DK-SE FAB,O,2029,390713.0997841689
High,DK-SE FAB,T,2029,1142135.74284062
Low,DK-SE FAB,AD,2029,472921.6623919173
Low,DK-SE FAB,I,2029,145000.1848024738
Low,DK-SE FAB,O,2029,323677.26383261854
Low,DK-SE FAB,T,2029,941599.111027009
Base,Danube FAB,AD,2029,304831.5132702845
Base,Danube FAB,I,2029,31095.3321961235
Base,Danube FAB,O,2029,1054014.5292992627
Base,Danube FAB,T,2029,1389941.37476567
High,Danube FAB,AD,2029,344426.14107385365
High,Danube FAB,I,2029,34696.9218668475
High,Danube FAB,O,2029,1157723.97681776
High,Danube FAB,T,2029,1536847.03975846
Low,Danube FAB,AD,2029,271099.9767734896
Low,Danube FAB,I,2029,28167.1009139284
Low,Danube FAB,O,2029,954994.3070069232
Low,Danube FAB,T,2029,1254261.38469434
Base,Denmark,AD,2029,305999.77287868276
Base,Denmark,I,2029,30499.3685122296
Base,Denmark,O,2029,313880.55593297555
Base,Denmark,T,2029,650379.697323888
High,Denmark,AD,2029,332391.93588387145
High,Denmark,I,2029,32361.3324599754
High,Denmark,O,2029,341381.7662728177
High,Denmark,T,2029,706135.034616664
Low,Denmark,AD,2029,279230.16205101216
Low,Denmark,I,2029,28474.0013712119
Low,Denmark,O,2029,287158.27148905885
Low,Denmark,T,2029,594862.434911283
Base,ECAC,AD,2029,2512363.1744396435
Base,ECAC,I,2029,9076646.892909532
Base,ECAC,O,2029,271717.1267713053
Base,ECAC,T,2029,11860727.1941205
High,ECAC,AD,2029,2802974.5765768685
High,ECAC,I,2029,9840330.896687474
High,ECAC,O,2029,307413.2053831896
High,ECAC,T,2029,12950718.6786475
Low,ECAC,AD,2029,2247811.0426781243
Low,ECAC,I,2029,8264422.227754716
Low,ECAC,O,2029,236046.99877712282
Low,ECAC,T,2029,10748280.26921
Base,ESRA08,AD,2029,2661492.310612281
Base,ESRA08,I,2029,8694346.388835886
Base,ESRA08,O,2029,212484.19579301475
Base,ESRA08,T,2029,11568322.8952412
High,ESRA08,AD,2029,2959708.3865537434
High,ESRA08,I,2029,9409335.979529126
High,ESRA08,O,2029,246192.7848655871
High,ESRA08,T,2029,12615237.1509485
Low,ESRA08,AD,2029,2382660.3044480225
Low,ESRA08,I,2029,7926423.440053352
Low,ESRA08,O,2029,183252.22507230382
Low,ESRA08,T,2029,10492335.9695737
Base,EU27,AD,2029,4063492.132343226
Base,EU27,I,2029,5181966.601277692
Base,EU27,O,2029,1101185.6392378106
Base,EU27,T,2029,10346644.3728587
High,EU27,AD,2029,4449979.442353183
High,EU27,I,2029,5639383.0362972235
High,EU27,O,2029,1207912.2844111994
High,EU27,T,2029,11297274.7630616
Low,EU27,AD,2029,3677108.2936841263
Low,EU27,I,2029,4697177.581253791
Low,EU27,O,2029,1002130.1860253207
Low,EU27,T,2029,9376416.06096324
Base,Estonia,AD,2029,41120.327087716934
Base,Estonia,I,2029,4483.26910963089
Base,Estonia,O,2029,135671.06799678193
Base,Estonia,T,2029,181274.66419413
High,Estonia,AD,2029,46861.182243224626
High,Estonia,I,2029,5120.24430224723
High,Estonia,O,2029,151192.10129680057
High,Estonia,T,2029,203173.527842272
Low,Estonia,AD,2029,35644.073891551896
Low,Estonia,I,2029,3908.59937796695
Low,Estonia,O,2029,122392.0407592257
Low,Estonia,T,2029,161944.714028745
Base,FAB CE,AD,2029,803121.2296891623
Base,FAB CE,I,2029,71833.25339561413
Base,FAB CE,O,2029,2023583.9970992948
Base,FAB CE,T,2029,2898538.48018407
High,FAB CE,AD,2029,888847.8355620244
High,FAB CE,I,2029,78832.71419086584
High,FAB CE,O,2029,2220486.231043626
High,FAB CE,T,2029,3188166.78079652
Low,FAB CE,AD,2029,717254.383898803
Low,FAB CE,I,2029,64816.47748030899
Low,FAB CE,O,2029,1831997.7036542099
Low,FAB CE,T,2029,2614068.56503332
Base,FABEC,AD,2029,3742372.4594344646
Base,FABEC,I,2029,978008.333412579
Base,FABEC,O,2029,1905068.6387206542
Base,FABEC,T,2029,6625449.43156769
High,FABEC,AD,2029,4049234.323788011
High,FABEC,I,2029,1028716.29687364
High,FABEC,O,2029,2081613.4642459296
High,FABEC,T,2029,7159564.08490758
Low,FABEC,AD,2029,3407495.858256265
Low,FABEC,I,2029,912060.9118331181
Low,FABEC,O,2029,1722516.8757929495
Low,FABEC,T,2029,6042073.64588234
Base,Finland,AD,2029,154680.9482922585
Base,Finland,I,2029,36037.0986385916
Base,Finland,O,2029,74259.8882622577
Base,Finland,T,2029,264977.935193108
High,Finland,AD,2029,171178.79235534862
High,Finland,I,2029,40111.9299200529
High,Finland,O,2029,82940.94061495116
High,Finland,T,2029,294231.662890353
Low,Finland,AD,2029,139161.96538510124
Low,Finland,I,2029,31888.39662227
Low,Finland,O,2029,67323.12918148038
Low,Finland,T,2029,238373.491188852
Base,France,AD,2029,1338252.3111963563
Base,France,I,2029,322314.660535798
Base,France,O,2029,2118308.296859009
Base,France,T,2029,3778875.26859117
High,France,AD,2029,1441610.5540265432
High,France,I,2029,334723.657186314
High,France,O,2029,2319078.247732952
High,France,T,2029,4095412.4589458
Low,France,AD,2029,1207539.00048263
Low,France,I,2029,300139.45309047296
Low,France,O,2029,1905201.6673371054
Low,France,T,2029,3412880.12091021
Base,Georgia,AD,2029,73416.24181382093
Base,Georgia,I,2029,1466.06744522029
Base,Georgia,O,2029,228399.70400774875
Base,Georgia,T,2029,303282.01326679
High,Georgia,AD,2029,84848.42760207584
High,Georgia,I,2029,1673.7232750559
High,Georgia,O,2029,253869.525540433
High,Georgia,T,2029,340391.676417565
Low,Georgia,AD,2029,64103.95698183169
Low,Georgia,I,2029,1287.11613755328
Low,Georgia,O,2029,205831.55830002463
Low,Georgia,T,2029,271222.63141941
Base,Germany,AD,2029,1724733.076670964
Base,Germany,I,2029,212529.538034863
Base,Germany,O,2029,1494130.7754547666
Base,Germany,T,2029,3431393.39016059
High,Germany,AD,2029,1852718.0683538185
High,Germany,I,2029,222482.276427057
High,Germany,O,2029,1625572.292966853
High,Germany,T,2029,3700772.63774773
Low,Germany,AD,2029,1570999.516487258
Low,Germany,I,2029,198226.064373011
Low,Germany,O,2029,1370753.184927163
Low,Germany,T,2029,3139978.76578743
Base,Greece,AD,2029,442762.4830566766
Base,Greece,I,2029,134359.768577594
Base,Greece,O,2029,555871.2693422067
Base,Greece,T,2029,1132993.52097648
High,Greece,AD,2029,495069.46366829076
High,Greece,I,2029,143980.575489427
High,Greece,O,2029,622513.3767329257
High,Greece,T,2029,1261563.41589064
Low,Greece,AD,2029,395114.42417280073
Low,Greece,I,2029,124093.039367725
Low,Greece,O,2029,495568.07784811995
Low,Greece,T,2029,1014775.54138864
Base,Hungary,AD,2029,155120.3634440937
Base,Hungary,I,2029,1216.39766398201
Base,Hungary,O,2029,1108433.134192394
Base,Hungary,T,2029,1264769.89530047
High,Hungary,AD,2029,173739.06857780964
High,Hungary,I,2029,1274.68086004918
High,Hungary,O,2029,1220137.0938629033
High,Hungary,T,2029,1395150.84330076
Low,Hungary,AD,2029,137753.1991192771
Low,Hungary,I,2029,1160.62813134727
Low,Hungary,O,2029,1002384.5550725594
Low,Hungary,T,2029,1141298.38232318
Base,Iceland,AD,2029,82146.5023318235
Base,Iceland,I,2029,13839.7096332668
Base,Iceland,O,2029,156190.94507327114
Base,Iceland,T,2029,252177.157038362
High,Iceland,AD,2029,94430.10885840647
High,Iceland,I,2029,15950.7613187254
High,Iceland,O,2029,170248.5840916679
High,Iceland,T,2029,280629.4542688
Low,Iceland,AD,2029,71177.8654770559
Low,Iceland,I,2029,12006.9881479548
Low,Iceland,O,2029,143269.32099006584
Low,Iceland,T,2029,226454.174615077
Base,Ireland,AD,2029,351696.59915302886
Base,Ireland,I,2029,6835.92315960131
Base,Ireland,O,2029,423098.0332139231
Base,Ireland,T,2029,781630.555526554
High,Ireland,AD,2029,377832.8029798578
High,Ireland,I,2029,7332.68037907135
High,Ireland,O,2029,453658.7571469309
High,Ireland,T,2029,838824.240505861
Low,Ireland,AD,2029,324130.823617947
Low,Ireland,I,2029,6321.95325968767
Low,Ireland,O,2029,393452.2217030501
Low,Ireland,T,2029,723904.998580685
Base,Israel,AD,2029,93448.71506447456
Base,Israel,I,2029,11995.4635224171
Base,Israel,O,2029,37202.9649258435
Base,Israel,T,2029,142647.143512735
High,Israel,AD,2029,129337.76846052532
High,Israel,I,2029,13594.1479062608
High,Israel,O,2029,42258.71796601489
High,Israel,T,2029,185190.634332801
Low,Israel,AD,2029,73541.02480948364
Low,Israel,I,2029,10685.2703118939
Low,Israel,O,2029,32348.43286471591
Low,Israel,T,2029,116574.727986093
Base,Italy,AD,2029,1164903.8675692747
Base,Italy,I,2029,318778.736588751
Base,Italy,O,2029,860173.3280739832
Base,Italy,T,2029,2343855.93223201
High,Italy,AD,2029,1305555.2650439008
High,Italy,I,2029,369475.812707121
High,Italy,O,2029,943428.2599123276
High,Italy,T,2029,2618459.33766335
Low,Italy,AD,2029,1039366.4885120251
Low,Italy,I,2029,280190.495961568
Low,Italy,O,2029,767677.9913122923
Low,Italy,T,2029,2087234.97578588
Base,Latvia,AD,2029,73714.11526150495
Base,Latvia,I,2029,595.3904058274072
Base,Latvia,O,2029,167327.8849882339
Base,Latvia,T,2029,241637.390655566
High,Latvia,AD,2029,84231.48144375139
High,Latvia,I,2029,641.5316564761479
High,Latvia,O,2029,187423.84085527004
High,Latvia,T,2029,272296.853955498
Low,Latvia,AD,2029,64867.339151203996
Low,Latvia,I,2029,550.8119862764911
Low,Latvia,O,2029,149549.86690553228
Low,Latvia,T,2029,214968.018043013
Base,Lithuania,AD,2029,63317.71169715357
Base,Lithuania,I,2029,2587.17203257999
Base,Lithuania,O,2029,160154.57107731016
Base,Lithuania,T,2029,226059.454807044
High,Lithuania,AD,2029,70450.84241325047
High,Lithuania,I,2029,2646.03167664424
High,Lithuania,O,2029,181905.66286280085
High,Lithuania,T,2029,255002.536952696
Low,Lithuania,AD,2029,56322.14549188051
Low,Lithuania,I,2029,2529.64898365864
Low,Lithuania,O,2029,141831.60905855414
Low,Lithuania,T,2029,200683.403534093
Base,Malta,AD,2029,74545.44170386426
Base,Malta,I,2029,415.105792755204
Base,Malta,O,2029,98432.90926243087
Base,Malta,T,2029,173393.45675905
High,Malta,AD,2029,84577.22124990397
High,Malta,I,2029,423.119605337243
High,Malta,O,2029,111146.63935535864
High,Malta,T,2029,196146.9802106
Low,Malta,AD,2029,65196.49304517133
Low,Malta,I,2029,407.047045042592
Low,Malta,O,2029,87209.87189460592
Low,Malta,T,2029,152813.41198482
Base,Moldova,AD,2029,32323.748354081607
Base,Moldova,I,2029,11.1436864584578
Base,Moldova,O,2029,84.41711811661625
Base,Moldova,T,2029,32419.3091586567
High,Moldova,AD,2029,37840.42161464488
High,Moldova,I,2029,13.1715122260126
High,Moldova,O,2029,92.26714682860124
High,Moldova,T,2029,37945.8602736995
Low,Moldova,AD,2029,28149.725232554527
Low,Moldova,I,2029,8.43318028113145
Low,Moldova,O,2029,77.26286023496034
Low,Moldova,T,2029,28235.4212730707
Base,Morocco,AD,2029,243671.49985457642
Base,Morocco,I,2029,32625.836989469
Base,Morocco,O,2029,316337.74747918727
Base,Morocco,T,2029,592635.084323234
High,Morocco,AD,2029,284833.7797375648
High,Morocco,I,2029,39382.4423633102
High,Morocco,O,2029,339440.87228305946
High,Morocco,T,2029,663657.094383934
Low,Morocco,AD,2029,206513.47255015292
Low,Morocco,I,2029,27437.1357267267
Low,Morocco,O,2029,291863.5804308097
Low,Morocco,T,2029,525814.18870769
Base,NEFAB,AD,2029,448003.70893479354
Base,NEFAB,I,2029,333540.9160954498
Base,NEFAB,O,2029,207963.872698416
Base,NEFAB,T,2029,989508.49772866
High,NEFAB,AD,2029,496046.0719781729
High,NEFAB,I,2029,357830.27145690273
High,NEFAB,O,2029,231111.29269995537
High,NEFAB,T,2029,1084987.63613503
Low,NEFAB,AD,2029,402256.35456566856
Low,NEFAB,I,2029,307962.8273575953
Low,NEFAB,O,2029,187583.71020152673
Low,NEFAB,T,2029,897802.89212479
Base,Netherlands,AD,2029,570981.5371183631
Base,Netherlands,I,2029,15914.5754943737
Base,Netherlands,O,2029,751363.6042271068
Base,Netherlands,T,2029,1338259.71683984
High,Netherlands,AD,2029,624160.1563704568
High,Netherlands,I,2029,16749.9691107725
High,Netherlands,O,2029,804153.1773714127
High,Netherlands,T,2029,1445063.30285264
Low,Netherlands,AD,2029,551943.0232488804
Low,Netherlands,I,2029,15173.4524724073
Low,Netherlands,O,2029,691313.285403465
Low,Netherlands,T,2029,1258429.76112475
Base,North Macedonia,AD,2029,33771.21470107781
Base,North Macedonia,I,2029,39.841151774532
Base,North Macedonia,O,2029,283276.1627955341
Base,North Macedonia,T,2029,317087.218648386
High,North Macedonia,AD,2029,39109.64334825483
High,North Macedonia,I,2029,45.2098598985269
High,North Macedonia,O,2029,313363.0077969122
High,North Macedonia,T,2029,352517.861005065
Low,North Macedonia,AD,2029,28775.891226088082
Low,North Macedonia,I,2029,35.2419243253666
Low,North Macedonia,O,2029,254731.79413269565
Low,North Macedonia,T,2029,283542.927283109
Base,Norway-Continental,AD,2029,243792.32387485067
Base,Norway-Continental,I,2029,257644.369270952
Base,Norway-Continental,O,2029,94427.89597825141
Base,Norway-Continental,T,2029,595864.589124054
High,Norway-Continental,AD,2029,267888.54441443377
High,Norway-Continental,I,2029,272488.795028576
High,Norway-Continental,O,2029,104987.67313636109
High,Norway-Continental,T,2029,645365.012579371
Low,Norway-Continental,AD,2029,220210.85249266264
Low,Norway-Continental,I,2029,240939.731587309
Low,Norway-Continental,O,2029,84376.32425445068
Low,Norway-Continental,T,2029,545526.908334422
Base,Poland,AD,2029,474001.1841158078
Base,Poland,I,2029,51775.6684175689
Base,Poland,O,2029,362361.59343299555
Base,Poland,T,2029,888138.445966372
High,Poland,AD,2029,519762.02353155165
High,Poland,I,2029,55378.5403902979
High,Poland,O,2029,403811.86328807235
High,Poland,T,2029,978952.427209921
Low,Poland,AD,2029,429921.6966373397
Low,Poland,I,2029,48182.2919818978
Low,Poland,O,2029,322572.1093137517
Low,Poland,T,2029,800676.097932989
Base,Portugal,AD,2029,442196.22087426746
Base,Portugal,I,2029,72417.1644674101
Base,Portugal,O,2029,401629.1457339061
Base,Portugal,T,2029,916242.531075584
High,Portugal,AD,2029,485940.5625342491
High,Portugal,I,2029,78871.9572507517
High,Portugal,O,2029,433525.42490519694
High,Portugal,T,2029,998337.944690197
Low,Portugal,AD,2029,391657.0784796645
Low,Portugal,I,2029,64928.0697683035
Low,Portugal,O,2029,370716.2570654199
Low,Portugal,T,2029,827301.405313387
Base,Portugal-Continental,AD,2029,449642.72255934065
Base,Portugal-Continental,I,2029,35576.0191502364
Base,Portugal-Continental,O,2029,319320.23582799494
Base,Portugal-Continental,T,2029,804538.977537572
High,Portugal-Continental,AD,2029,494147.6067898325
High,Portugal-Continental,I,2029,38598.8276217373
High,Portugal-Continental,O,2029,344210.6759191538
High,Portugal-Continental,T,2029,876957.110330724
Low,Portugal-Continental,AD,2029,398085.8869368755
Low,Portugal-Continental,I,2029,31674.2587508332
Low,Portugal-Continental,O,2029,294795.85724715755
Low,Portugal-Continental,T,2029,724556.002934866
Base,Portugal-SantaMaria,AD,2029,22512.02129965902
Base,Portugal-SantaMaria,I,2029,21861.8838248077
Base,Portugal-SantaMaria,O,2029,182696.4567772469
Base,Portugal-SantaMaria,T,2029,227070.361901714
High,Portugal-SantaMaria,AD,2029,24916.2946323639
High,Portugal-SantaMaria,I,2029,23711.4601850408
High,Portugal-SantaMaria,O,2029,199802.4147653071
High,Portugal-SantaMaria,T,2029,248430.169582712
Low,Portugal-SantaMaria,AD,2029,20014.64517008975
Low,Portugal-SantaMaria,I,2029,20032.0842038199
Low,Portugal-SantaMaria,O,2029,166690.9137955566
Low,Portugal-SantaMaria,T,2029,206737.643169466
Base,Romania,AD,2029,207086.31555371353
Base,Romania,I,2029,25105.2048646725
Base,Romania,O,2029,722696.8352713695
Base,Romania,T,2029,954888.355689757
High,Romania,AD,2029,233127.44040973956
High,Romania,I,2029,27967.4935084237
High,Romania,O,2029,794338.4758151871
High,Romania,T,2029,1055433.40973335
Low,Romania,AD,2029,184810.89278962882
Low,Romania,I,2029,22780.0506106512
Low,Romania,O,2029,655548.9891436677
Low,Romania,T,2029,863139.932543947
Base,SES-RP2,AD,2029,2714572.310839011
Base,SES-RP2,I,2029,7699002.286856503
Base,SES-RP2,O,2029,480501.58307705686
Base,SES-RP2,T,2029,10894076.1807726
High,SES-RP2,AD,2029,2996725.85760163
High,SES-RP2,I,2029,8324148.395104577
High,SES-RP2,O,2029,553041.3205573818
High,SES-RP2,T,2029,11873915.5732636
Low,SES-RP2,AD,2029,2444414.6374707427
Low,SES-RP2,I,2029,7027604.207029226
Low,SES-RP2,O,2029,417395.72682626464
Low,SES-RP2,T,2029,9889414.57132623
Base,SES-RP3,AD,2029,3769817.2519030035
Base,SES-RP3,I,2029,5933973.085847183
Base,SES-RP3,O,2029,889970.7319576066
Base,SES-RP3,T,2029,10593761.0697078
High,SES-RP3,AD,2029,4129368.7269095066
High,SES-RP3,I,2029,6447123.554668428
High,SES-RP3,O,2029,982403.8354027331
High,SES-RP3,T,2029,11558896.1169807
Low,SES-RP3,AD,2029,3412063.6520627146
Low,SES-RP3,I,2029,5388277.458681143
Low,SES-RP3,O,2029,806447.2510364614
Low,SES-RP3,T,2029,9606788.36178032
Base,Serbia/Montenegro,AD,2029,156793.38615186853
Base,Serbia/Montenegro,I,2029,10201.6640788072
Base,Serbia/Montenegro,O,2029,903795.6501579473
Base,Serbia/Montenegro,T,2029,1070790.70038862
High,Serbia/Montenegro,AD,2029,177531.84834574957
High,Serbia/Montenegro,I,2029,11922.9111028036
High,Serbia/Montenegro,O,2029,997068.8142653916
High,Serbia/Montenegro,T,2029,1186523.57371394
Low,Serbia/Montenegro,AD,2029,137324.86324154094
Low,Serbia/Montenegro,I,2029,8977.76462099522
Low,Serbia/Montenegro,O,2029,814470.8931009014
Low,Serbia/Montenegro,T,2029,960773.520963437
Base,Slovakia,AD,2029,32921.352915106894
Base,Slovakia,I,2029,1896.77542433999
Base,Slovakia,O,2029,626252.9730962518
Base,Slovakia,T,2029,661071.101435699
High,Slovakia,AD,2029,36665.41093186963
High,Slovakia,I,2029,2004.20535072194
High,Slovakia,O,2029,697440.8077250841
High,Slovakia,T,2029,736110.424007676
Low,Slovakia,AD,2029,29456.62503518606
Low,Slovakia,I,2029,1788.79298537827
Low,Slovakia,O,2029,561266.9473362954
Low,Slovakia,T,2029,592512.36535686
Base,Slovenia,AD,2029,25872.619190581747
Base,Slovenia,I,2029,1027.68178621106
Base,Slovenia,O,2029,565964.981101249
Base,Slovenia,T,2029,592865.282078042
High,Slovenia,AD,2029,28927.25145653714
High,Slovenia,I,2029,1089.5922383603
High,Slovenia,O,2029,621733.7119939916
High,Slovenia,T,2029,651750.555688889
Low,Slovenia,AD,2029,22939.61334100991
Low,Slovenia,I,2029,972.882319573231
Low,Slovenia,O,2029,510244.5075249852
Low,Slovenia,T,2029,534157.003185568
Base,South West FAB,AD,2029,1867037.0372957427
Base,South West FAB,I,2029,557387.67066674
Base,South West FAB,O,2029,294069.6193413474
Base,South West FAB,T,2029,2718494.32730383
High,South West FAB,AD,2029,2034082.0686964036
High,South West FAB,I,2029,587422.531497113
High,South West FAB,O,2029,332567.7888812248
High,South West FAB,T,2029,2954072.38907474
Low,South West FAB,AD,2029,1670073.2210066398
Low,South West FAB,I,2029,513025.275735571
Low,South West FAB,O,2029,257066.3614845838
Low,South West FAB,T,2029,2440164.85822679
Base,Spain,AD,2029,1542782.7087119943
Base,Spain,I,2029,464405.788876608
Base,Spain,O,2029,624913.0869330502
Base,Spain,T,2029,2632101.58452165
High,Spain,AD,2029,1673085.5439015746
High,Spain,I,2029,487949.826490863
High,Spain,O,2029,696953.3097413825
High,Spain,T,2029,2857988.68013382
Low,Spain,AD,2029,1385604.5014152264
Low,Spain,I,2029,429372.440015759
Low,Spain,O,2029,549789.8790446087
Low,Spain,T,2029,2364766.82047559
Base,Spain-Canaries,AD,2029,269391.3303461383
Base,Spain-Canaries,I,2029,94884.1362391359
Base,Spain-Canaries,O,2029,67389.9938814248
Base,Spain-Canaries,T,2029,431665.460466699
High,Spain-Canaries,AD,2029,287687.8312908544
High,Spain-Canaries,I,2029,103816.760727469
High,Spain-Canaries,O,2029,74908.04126058849
High,Spain-Canaries,T,2029,466412.633278912
Low,Spain-Canaries,AD,2029,249904.5663309688
Low,Spain-Canaries,I,2029,86331.3957620062
Low,Spain-Canaries,O,2029,60486.93442383103
Low,Spain-Canaries,T,2029,396722.896516806
Base,Spain-Continental,AD,2029,1434828.7345266093
Base,Spain-Continental,I,2029,283514.18601471
Base,Spain-Continental,O,2029,773637.0885494594
Base,Spain-Continental,T,2029,2491980.00909078
High,Spain-Continental,AD,2029,1558836.7794180617
High,Spain-Continental,I,2029,291711.403249078
High,Spain-Continental,O,2029,852786.6801824038
High,Spain-Continental,T,2029,2703334.86284954
Low,Spain-Continental,AD,2029,1284091.6031191307
Low,Spain-Continental,I,2029,264014.760748176
Low,Spain-Continental,O,2029,690410.2742021916
Low,Spain-Continental,T,2029,2238516.6380695
Base,Sweden,AD,2029,258993.2948412538
Base,Sweden,I,2029,109746.99122274
Base,Sweden,O,2029,395100.5364008043
Base,Sweden,T,2029,763840.822464798
High,Sweden,AD,2029,286899.1917449609
High,Sweden,I,2029,122136.031766078
High,Sweden,O,2029,432026.71810558817
High,Sweden,T,2029,841061.941616628
Low,Sweden,AD,2029,231058.46421159973
Low,Sweden,I,2029,97468.3205572544
Low,Sweden,O,2029,358930.3788220223
Low,Sweden,T,2029,687457.163590877
Base,Switzerland,AD,2029,485458.9444803381
Base,Switzerland,I,2029,15575.2152493226
Base,Switzerland,O,2029,764234.5359506251
Base,Switzerland,T,2029,1265268.69568029
High,Switzerland,AD,2029,520714.4081600177
High,Switzerland,I,2029,16338.1975309193
High,Switzerland,O,2029,834742.7940902268
High,Switzerland,T,2029,1371795.39978116
Low,Switzerland,AD,2029,445207.5637762555
Low,Switzerland,I,2029,14562.1650267784
Low,Switzerland,O,2029,686195.3463117905
Low,Switzerland,T,2029,1145965.07511483
Base,Türkiye,AD,2029,989352.8640146885
Base,Türkiye,I,2029,395807.917656476
